1656633600000,2.68200000,2.82030000,2.41630000,2.54540000,350252.99000000,1656637199999,912327.15018200,4565,166201.75000000,431589.29566200,0
1656637200000,2.54100000,2.61000000,2.50200000,2.54180000,131163.88000000,1656640799999,336450.94803200,2608,61750.75000000,158350.79657700,0
1656640800000,2.54180000,2.56870000,2.47630000,2.56400000,106016.21000000,1656644399999,267792.91511200,1466,49770.74000000,125762.24050500,0
1656644400000,2.56490000,2.78540000,2.56070000,2.78540000,141833.12000000,1656647999999,376032.45761900,3145,73158.76000000,194144.50856700,0
1656648000000,2.78500000,2.84680000,2.73000000,2.81850000,172314.13000000,1656651599999,483177.87252000,2635,80144.02000000,225109.05012000,0
1656651600000,2.81850000,2.83980000,2.73000000,2.77160000,98038.04000000,1656655199999,273007.18780500,1159,46733.85000000,130155.95472000,0
1656655200000,2.77290000,2.81920000,2.74500000,2.77400000,75649.55000000,1656658799999,210541.62098300,1305,33865.72000000,94400.33106500,0
1656658800000,2.78460000,2.81640000,2.65000000,2.70220000,122701.47000000,1656662399999,334202.33611000,2163,56766.57000000,154731.59602900,0
1656662400000,2.71190000,2.73930000,2.60370000,2.68820000,108580.10000000,1656665999999,288464.68832900,1603,61604.84000000,163556.22485800,0
1656666000000,2.69220000,2.75230000,2.66010000,2.73400000,65166.82000000,1656669599999,176630.91454900,920,28708.13000000,77816.00988400,0
1656669600000,2.73830000,2.89900000,2.71010000,2.88110000,158873.66000000,1656673199999,444945.44816800,2547,80888.80000000,226897.57249000,0
1656673200000,2.87360000,2.91150000,2.80290000,2.81340000,105280.23000000,1656676799999,300151.05568800,1770,51385.62000000,146682.42778100,0
1656676800000,2.81340000,2.85560000,2.78000000,2.82500000,94040.29000000,1656680399999,264250.60076800,1149,40703.90000000,114385.79838500,0
1656680400000,2.82320000,2.84610000,2.65340000,2.74420000,157906.56000000,1656683999999,435812.25953800,1756,77196.67000000,213493.30645800,0
1656684000000,2.74650000,2.84910000,2.71130000,2.77530000,131508.43000000,1656687599999,367593.58501900,2205,63258.43000000,176743.54750300,0
1656687600000,2.77570000,2.80580000,2.73380000,2.77760000,66760.41000000,1656691199999,184839.06278500,998,31095.30000000,86162.89576500,0
1656691200000,2.78160000,2.79000000,2.68920000,2.72500000,65035.00000000,1656694799999,176925.03500900,969,25885.47000000,70428.74623800,0
1656694800000,2.72490000,2.75200000,2.63100000,2.67660000,110188.37000000,1656698399999,296733.05906700,1834,48690.14000000,131398.67398000,0
1656698400000,2.67550000,2.70970000,2.65650000,2.69200000,49822.31000000,1656701999999,133698.16960000,622,23923.45000000,64237.83968700,0
1656702000000,2.69250000,2.77260000,2.67910000,2.71000000,86120.15000000,1656705599999,235201.65475200,1691,44592.77000000,122006.26624400,0
1656705600000,2.70990000,2.72870000,2.56000000,2.69930000,120307.83000000,1656709199999,317304.76492200,1528,56036.48000000,147953.73160900,0
1656709200000,2.69930000,2.73680000,2.65030000,2.70230000,45093.32000000,1656712799999,121204.33275300,884,20960.18000000,56440.50444200,0
1656712800000,2.70620000,2.75400000,2.69580000,2.73650000,53429.29000000,1656716399999,145674.25762600,917,21867.81000000,59688.91743100,0
1656716400000,2.73600000,2.78610000,2.66990000,2.75710000,48516.45000000,1656719999999,132185.87812400,1140,22532.39000000,61360.78962400,0
1656720000000,2.75710000,2.80460000,2.69670000,2.80220000,80277.54000000,1656723599999,220957.84155700,1794,44752.30000000,123339.89152500,0
1656723600000,2.80390000,2.82990000,2.73360000,2.76600000,70355.53000000,1656727199999,195291.54291800,846,30643.04000000,85106.07751900,0
1656727200000,2.76460000,2.88500000,2.73850000,2.85090000,99158.92000000,1656730799999,280810.00926000,2196,52049.04000000,147502.81076800,0
1656730800000,2.86000000,2.91000000,2.84530000,2.88600000,87196.92000000,1656734399999,251144.02077800,2087,43766.50000000,126185.93728700,0
1656734400000,2.88730000,2.89500000,2.83000000,2.83750000,58379.98000000,1656737999999,166515.66298300,2672,30724.66000000,87634.79740900,0
1656738000000,2.83270000,2.86330000,2.80280000,2.83530000,32949.73000000,1656741599999,93474.45789000,359,16707.32000000,47425.73103500,0
1656741600000,2.83400000,2.85000000,2.81250000,2.82950000,22803.20000000,1656745199999,64474.90736100,371,12656.73000000,35765.85159300,0
1656745200000,2.82610000,2.88020000,2.79040000,2.86670000,29930.62000000,1656748799999,84967.71398100,322,14755.96000000,41952.48368000,0
1656748800000,2.86490000,2.89650000,2.83260000,2.88180000,46649.01000000,1656752399999,133808.47156100,700,20910.71000000,60017.22339800,0
1656752400000,2.88550000,2.94070000,2.84800000,2.87000000,68948.67000000,1656755999999,199675.04385400,1401,33028.56000000,95850.15734100,0
1656756000000,2.87190000,2.90200000,2.82000000,2.83790000,44913.43000000,1656759599999,128588.32631900,1047,16956.71000000,48479.40935000,0
1656759600000,2.83690000,2.87970000,2.83220000,2.85610000,28811.17000000,1656763199999,82136.46591600,290,13227.76000000,37709.25303600,0
