1651363200000,0.79500000,0.80000000,0.78100000,0.78760000,332775.82000000,1651366799999,263009.58318400,1885,179086.75000000,141573.44247800,0
1651366800000,0.78780000,0.79780000,0.76210000,0.76560000,287313.28000000,1651370399999,223764.67073600,1094,137938.62000000,107537.44914900,0
1651370400000,0.76640000,0.77950000,0.75760000,0.77590000,294504.87000000,1651373999999,225474.87698900,1451,138424.92000000,106112.83329200,0
1651374000000,0.77430000,0.77570000,0.76010000,0.76120000,152896.13000000,1651377599999,117232.41448100,432,65311.15000000,50101.34051300,0
1651377600000,0.76120000,0.77010000,0.75850000,0.76470000,139325.18000000,1651381199999,106585.13722400,408,71147.61000000,54446.03877100,0
1651381200000,0.76460000,0.76760000,0.74800000,0.75750000,231075.37000000,1651384799999,174304.28066500,1004,120658.21000000,91047.70119400,0
1651384800000,0.75680000,0.76710000,0.75250000,0.76380000,143786.92000000,1651388399999,109052.74128300,681,80883.02000000,61349.88424800,0
1651388400000,0.76320000,0.77180000,0.76220000,0.77000000,122685.73000000,1651391999999,94005.83641700,591,63863.66000000,48942.21308500,0
1651392000000,0.77010000,0.77090000,0.75760000,0.76120000,118537.93000000,1651395599999,90519.56768400,698,58213.07000000,44447.84952700,0
1651395600000,0.76050000,0.77400000,0.75890000,0.76880000,169508.44000000,1651399199999,130110.04156900,512,97212.95000000,74633.99981600,0
1651399200000,0.76800000,0.77460000,0.76250000,0.77000000,120637.50000000,1651402799999,92670.24422800,629,55772.36000000,42842.71893100,0
1651402800000,0.76980000,0.77820000,0.76820000,0.77670000,179756.48000000,1651406399999,139136.16051100,1535,84509.54000000,65473.88822800,0
1651406400000,0.77670000,0.77940000,0.76800000,0.77210000,263380.99000000,1651409999999,203872.59084400,2497,109175.15000000,84548.91261300,0
1651410000000,0.77120000,0.77410000,0.76510000,0.77350000,164081.30000000,1651413599999,126391.51233400,823,69573.04000000,53584.03644600,0
1651413600000,0.77340000,0.77660000,0.76750000,0.77100000,132957.96000000,1651417199999,102612.72873800,365,69355.62000000,53543.98015000,0
1651417200000,0.77110000,0.77110000,0.72970000,0.74190000,520558.10000000,1651420799999,389426.47730900,1574,249549.15000000,186772.82974500,0
1651420800000,0.74180000,0.74770000,0.72620000,0.73790000,419204.86000000,1651424399999,308531.82172700,2493,186691.47000000,137478.18969100,0
1651424400000,0.73840000,0.74440000,0.73400000,0.74260000,184903.94000000,1651427999999,136704.87314900,895,94397.08000000,69784.93889400,0
1651428000000,0.74260000,0.76470000,0.74160000,0.76300000,313964.37000000,1651431599999,236027.15411600,2089,138825.20000000,104512.13278800,0
1651431600000,0.76410000,0.77370000,0.76030000,0.76870000,272086.00000000,1651435199999,209061.10274500,855,146179.02000000,112370.30019700,0
1651435200000,0.76840000,0.77370000,0.73510000,0.73510000,200184.65000000,1651438799999,152289.57233800,1247,72626.07000000,55276.49775000,0
1651438800000,0.73510000,0.74950000,0.73180000,0.74090000,162684.34000000,1651442399999,120548.54642600,516,82506.06000000,61123.02495200,0
1651442400000,0.74080000,0.74870000,0.73090000,0.74440000,403481.74000000,1651445999999,299234.03706200,4866,196993.61000000,146119.54033800,0
1651446000000,0.74390000,0.74650000,0.71340000,0.72830000,320961.77000000,1651449599999,233159.93031500,926,143714.14000000,104420.84399600,0
