Date,Open,High,Low,Close,Volume
2023-01-16,0.4877,0.5146,0.4431,0.468,3781260.65
2023-01-17,0.4681,0.496,0.4451,0.4779,2824892.74
2023-01-18,0.4779,0.525,0.4437,0.5179,5179160.81
2023-01-19,0.5184,0.5198,0.48,0.4888,2566387.38
2023-01-20,0.4888,0.4976,0.3984,0.4101,4761866.72
2023-01-21,0.4111,0.435,0.395,0.4312,5225401.52
2023-01-22,0.4307,0.4458,0.4062,0.4291,3469971.47
2023-01-23,0.4299,0.4585,0.4169,0.432,2669864.61
2023-01-24,0.4324,0.4964,0.4208,0.4797,2933829.54
2023-01-25,0.4797,0.51,0.4188,0.4398,4513945.44
2023-01-26,0.4398,0.464,0.4236,0.4466,3065293.68
2023-01-27,0.4465,0.482,0.434,0.4504,3067509.78
2023-01-28,0.4495,0.48,0.4434,0.4675,1974276.12
2023-01-29,0.4688,0.4721,0.4053,0.4167,4364239.92
2023-01-30,0.4173,0.4932,0.415,0.4693,4585685.66
2023-01-31,0.4694,0.4746,0.4422,0.4558,2556592.02
2023-02-01,0.4565,0.4781,0.4122,0.4167,4690458.12
2023-02-02,0.4167,0.4218,0.3678,0.4109,7060815.4
2023-02-03,0.4107,0.4225,0.393,0.3982,4655106.59
2023-02-04,0.3994,0.4118,0.38,0.3982,3285083.99
2023-02-05,0.3982,0.4341,0.3931,0.422,4037680.99
2023-02-06,0.422,0.4379,0.4031,0.4322,3425511.09
2023-02-07,0.4317,0.4322,0.3886,0.3949,4092427.26
2023-02-08,0.3951,0.4192,0.3688,0.4067,4377033.42
2023-02-09,0.4064,0.4942,0.4033,0.4776,5496353.28
2023-02-10,0.4777,0.5182,0.4716,0.502,3421941.08
2023-02-11,0.5025,0.5084,0.479,0.4835,1781138.65
2023-02-12,0.4826,0.519,0.4761,0.502,2118656.19
2023-02-13,0.5021,0.5438,0.4929,0.5103,3839878.27
2023-02-14,0.5083,0.53,0.4574,0.4686,4598871.5
2023-02-15,0.4686,0.48,0.3724,0.3771,7139306.15
2023-02-16,0.3771,0.3965,0.3367,0.3941,12312400.93
2023-02-17,0.3941,0.3985,0.3464,0.3638,8106805.59
2023-02-18,0.3639,0.3712,0.3514,0.3647,3553560.32
2023-02-19,0.3642,0.3796,0.3421,0.3713,4722398.82
2023-02-20,0.3717,0.389,0.3489,0.3572,5242332.58
2023-02-21,0.3578,0.3992,0.3511,0.3845,5867809.47
2023-02-22,0.3845,0.426,0.3797,0.3947,6068314.77
2023-02-23,0.395,0.4042,0.3707,0.3901,4996518.81
2023-02-24,0.3902,0.4415,0.3805,0.4178,4764013.85
2023-02-25,0.4183,0.4543,0.417,0.4279,2670242.86
2023-02-26,0.4284,0.4324,0.3877,0.3946,3091026.93
2023-02-27,0.3953,0.4175,0.3773,0.3997,4335738.25
2023-02-28,0.4002,0.4253,0.3905,0.4195,3536146.1
2023-03-01,0.4191,0.4267,0.3733,0.378,5691063.21
2023-03-02,0.3776,0.4085,0.3686,0.3898,4586843.41
2023-03-03,0.3898,0.4636,0.389,0.4455,5566735.47
2023-03-04,0.4448,0.46,0.4372,0.4466,1681797.27
2023-03-05,0.4467,0.4563,0.4292,0.4483,1960517.8
2023-03-06,0.4488,0.4554,0.4334,0.4474,2341902.67
2023-03-07,0.447,0.4715,0.4334,0.4498,3318659.23
2023-03-08,0.4501,0.48,0.4434,0.474,3266462.05
2023-03-09,0.474,0.5813,0.462,0.5542,5406109.84
2023-03-10,0.5544,0.6182,0.5514,0.5639,6565363.39
2023-03-11,0.5639,0.5804,0.5156,0.521,5135942.5
2023-03-12,0.5214,0.5414,0.4088,0.423,6330524.07
2023-03-13,0.4231,0.4318,0.3343,0.3523,15457812.51
2023-03-14,0.3523,0.363,0.2921,0.3321,15880577.21
2023-03-15,0.3327,0.3791,0.3232,0.3593,11533806.86
2023-03-16,0.3593,0.3687,0.3352,0.3458,5682486.71
2023-03-17,0.3457,0.3533,0.2756,0.2809,12072529.12
2023-03-18,0.281,0.298,0.254,0.2931,13279759.29
2023-03-19,0.2929,0.2932,0.257,0.2838,9893377.39
2023-03-20,0.2834,0.31,0.2738,0.3057,10153661.97
2023-03-21,0.3054,0.3144,0.2572,0.2728,10859611.91
2023-03-22,0.2733,0.3166,0.2652,0.3047,10709021.64
2023-03-23,0.305,0.3084,0.2434,0.2584,9105675.31
2023-03-24,0.2584,0.285,0.2568,0.2777,7573898.52
2023-03-25,0.2778,0.2894,0.2737,0.2803,3668070.94
2023-03-26,0.2807,0.2823,0.26,0.2709,4325532.44
2023-03-27,0.2704,0.2989,0.2682,0.2891,6166917.64
2023-03-28,0.2891,0.2945,0.263,0.2707,5180620.16
2023-03-29,0.2707,0.2709,0.2523,0.2633,6873064.24
2023-03-30,0.2638,0.273,0.2513,0.2623,6024685.98
2023-03-31,0.2627,0.2675,0.246,0.2539,6670184.27
2023-04-01,0.2539,0.2581,0.2473,0.2546,3286449.37
2023-04-02,0.2545,0.2697,0.253,0.2626,4495437.57
2023-04-03,0.2626,0.273,0.2485,0.2576,7637198.24
2023-04-04,0.2579,0.2609,0.2319,0.2389,9496704.28
2023-04-05,0.239,0.2409,0.2179,0.2264,10129989.58
2023-04-06,0.2267,0.2414,0.2263,0.2362,7390147.06
2023-04-07,0.2361,0.2448,0.2331,0.2388,4612271.26
2023-04-08,0.2389,0.2437,0.2346,0.2433,3902587.48
2023-04-09,0.2435,0.2519,0.2356,0.2403,4705170.81
2023-04-10,0.2404,0.2442,0.2222,0.2249,7375796.86
2023-04-11,0.2249,0.232,0.2163,0.23,8481787.77
2023-04-12,0.2299,0.2399,0.2182,0.2225,9899442.31
2023-04-13,0.2224,0.2273,0.1943,0.1971,14593953.37
2023-04-14,0.1972,0.1981,0.1689,0.1762,22134606.11
2023-04-15,0.1762,0.182,0.1736,0.1781,9697380.85
2023-04-16,0.1781,0.1819,0.1667,0.1726,10498370.93
2023-04-17,0.1726,0.185,0.1722,0.1815,10795175.41
2023-04-18,0.1814,0.1864,0.171,0.1756,9507169.79
2023-04-19,0.1757,0.217,0.1755,0.214,12726454.1
2023-04-20,0.2143,0.2196,0.2024,0.2124,9479232.06
2023-04-21,0.2124,0.2439,0.2085,0.237,9626584.05
2023-04-22,0.2371,0.2394,0.226,0.2299,6090339.16
2023-04-23,0.23,0.2409,0.2279,0.2334,4038878.55
2023-04-24,0.2336,0.2498,0.2244,0.2394,5834968.02
2023-04-25,0.2393,0.2518,0.2292,0.2322,5738832.25
2023-04-26,0.2321,0.256,0.2031,0.2318,13176568.56
2023-04-27,0.2322,0.2337,0.21,0.2187,7522222.32
2023-04-28,0.2188,0.2296,0.2144,0.2243,5621134.77
2023-04-29,0.2244,0.2269,0.2168,0.2199,4189925.2
2023-04-30,0.2199,0.2323,0.2104,0.2314,7591086.47
2023-05-01,0.231,0.2504,0.2259,0.2432,7712838.85
2023-05-02,0.2435,0.2461,0.2273,0.2312,5471994.29
2023-05-03,0.2311,0.2397,0.2161,0.2202,7101808.38
2023-05-04,0.2201,0.2315,0.2164,0.2284,7165339.1
2023-05-05,0.2284,0.2289,0.1912,0.1939,13024277.81
2023-05-06,0.1936,0.2295,0.1866,0.2187,13606437.92
2023-05-07,0.2188,0.2279,0.2087,0.227,7517895.2
2023-05-08,0.2271,0.2447,0.2225,0.2332,9878913.01
2023-05-09,0.2333,0.2392,0.2285,0.2335,5533802.35
2023-05-10,0.2336,0.2532,0.2205,0.2358,8354235.49
2023-05-11,0.2361,0.2585,0.2347,0.2507,6908861.25
2023-05-12,0.2506,0.27,0.2425,0.2455,8527378.45
2023-05-13,0.2455,0.2538,0.2428,0.2503,4091462.97
2023-05-14,0.2504,0.2525,0.2402,0.2487,4215265.61
2023-05-15,0.2489,0.2545,0.2325,0.2428,6170904.35
2023-05-16,0.2429,0.2499,0.2377,0.2404,5280418.11
2023-05-17,0.2403,0.2543,0.2357,0.2405,6789757.86
2023-05-18,0.2405,0.2588,0.2373,0.249,6488261.29
2023-05-19,0.2489,0.2498,0.2381,0.2448,3886665.24
2023-05-20,0.245,0.2468,0.2392,0.2424,2621771.73
2023-05-21,0.2422,0.2497,0.2392,0.2473,3219164.49
2023-05-22,0.2477,0.252,0.2395,0.243,4433146.5
2023-05-23,0.2429,0.2437,0.2237,0.2306,6544301.48
2023-05-24,0.2305,0.2565,0.2305,0.2481,6410477.25
2023-05-25,0.2481,0.2627,0.2416,0.2467,4575445.85
2023-05-26,0.2465,0.2493,0.2352,0.2387,4589640.33
2023-05-27,0.2386,0.2438,0.236,0.2379,3528226.7
2023-05-28,0.2377,0.24,0.204,0.2107,7224944.56
2023-05-29,0.2105,0.2212,0.2044,0.2155,8102591.41
2023-05-30,0.2156,0.2191,0.2081,0.2129,6506391.27
2023-05-31,0.2129,0.2302,0.2107,0.2218,6872472.58
2023-06-01,0.2218,0.2327,0.2172,0.2262,6260491.53
2023-06-02,0.2264,0.2305,0.21,0.2113,7750444.3
2023-06-03,0.2113,0.2194,0.211,0.2158,5125263.75
2023-06-04,0.2162,0.2185,0.2093,0.2164,5824975.59
2023-06-05,0.2169,0.2544,0.2164,0.2428,11478053.64
2023-06-06,0.2428,0.2479,0.2115,0.2165,9782036.58
2023-06-07,0.2164,0.238,0.212,0.2337,9210863.04
2023-06-08,0.2337,0.2353,0.2239,0.2294,5194449.3
2023-06-09,0.2294,0.2367,0.2265,0.2317,4669249.33
2023-06-10,0.2314,0.277,0.2296,0.2641,8301153.94
2023-06-11,0.264,0.2695,0.2539,0.2636,3304324.14
2023-06-12,0.2638,0.2778,0.2605,0.2679,4790998.74
2023-06-13,0.2681,0.2755,0.2583,0.2688,4449872.03
2023-06-14,0.2688,0.3146,0.2645,0.306,5517314.67
2023-06-15,0.306,0.3169,0.293,0.2988,4050118.75
2023-06-16,0.2992,0.3061,0.271,0.2765,4805075.44
2023-06-17,0.2765,0.2781,0.2512,0.2709,4818755.21
2023-06-18,0.2708,0.2776,0.2621,0.2741,4163511.5
2023-06-19,0.2743,0.2839,0.2606,0.2668,4617025.74
2023-06-20,0.2669,0.2766,0.242,0.2438,7480192.2
2023-06-21,0.2437,0.2459,0.2016,0.2061,15237316.24
2023-06-22,0.2061,0.2132,0.1909,0.2114,14185279.94
2023-06-23,0.2114,0.2145,0.19,0.2044,12044664.87
2023-06-24,0.2043,0.2137,0.2,0.2103,7545066.09
2023-06-25,0.2102,0.2125,0.1926,0.2031,11021297.1
2023-06-26,0.203,0.2229,0.1993,0.2162,10627897.21
2023-06-27,0.2162,0.2174,0.1986,0.2059,8976853.74
2023-06-28,0.2059,0.231,0.2057,0.227,8394415.22
2023-06-29,0.2269,0.2269,0.209,0.2187,8954374.6
2023-06-30,0.2187,0.228,0.1861,0.1908,21706911.74
2023-07-01,0.1908,0.1983,0.1873,0.1936,9414260.2
2023-07-02,0.1936,0.205,0.1817,0.1894,10101815.92
2023-07-03,0.1894,0.1907,0.1774,0.1836,13480722.08
2023-07-04,0.1835,0.1905,0.1798,0.1892,9681880.76
2023-07-05,0.1889,0.2014,0.1871,0.1969,9127194.98
2023-07-06,0.197,0.2176,0.183,0.2176,12648166.53
2023-07-07,0.2177,0.2245,0.2069,0.2097,6585575.46
2023-07-08,0.2097,0.2192,0.2088,0.2114,4278150.22
2023-07-09,0.2113,0.2145,0.2065,0.2124,4693507.01
2023-07-10,0.2124,0.2176,0.1976,0.206,7537891.72
2023-07-11,0.206,0.2127,0.2021,0.2068,6531124.9
2023-07-12,0.2067,0.2118,0.199,0.209,8293181.16
2023-07-13,0.2091,0.2126,0.1685,0.1706,16488470.32
2023-07-14,0.1706,0.1898,0.1656,0.1823,14625841.28
2023-07-15,0.1824,0.1848,0.1809,0.1837,4503312.52
2023-07-16,0.1838,0.1873,0.1813,0.1854,3942965.76
2023-07-17,0.1856,0.1955,0.1827,0.1878,6574066.06
2023-07-18,0.1878,0.195,0.1864,0.1903,5079302.19
2023-07-19,0.1905,0.1942,0.1855,0.1927,4626175.94
2023-07-20,0.1927,0.195,0.1843,0.1919,5879256.86
2023-07-21,0.1919,0.1943,0.1891,0.1921,2624635.95
2023-07-22,0.1919,0.202,0.1908,0.1976,1855687.65
2023-07-23,0.1976,0.1995,0.1893,0.193,2594316.76
2023-07-24,0.193,0.2057,0.1925,0.2016,3719314.89
2023-07-25,0.2017,0.2029,0.1975,0.1998,1674934.82
2023-07-26,0.1999,0.2023,0.1936,0.1971,2089854.07
2023-07-27,0.1972,0.2006,0.1935,0.1993,2001368.12
2023-07-28,0.1992,0.2006,0.1944,0.1965,1696815.17
2023-07-29,0.1966,0.198,0.1941,0.1955,991950.25
2023-07-30,0.1955,0.2024,0.1944,0.1993,1825732.36
2023-07-31,0.1993,0.2019,0.1954,0.2004,1877321.11
2023-08-01,0.2005,0.2107,0.1956,0.196,3625336.61
2023-08-02,0.196,0.209,0.195,0.2045,2925785.84
2023-08-03,0.2047,0.208,0.2,0.2053,1722251.4
2023-08-04,0.2054,0.2114,0.2022,0.207,1374746.06
2023-08-05,0.207,0.2081,0.2049,0.2055,493572.66
2023-08-06,0.2056,0.2086,0.205,0.2072,608736.52
2023-08-07,0.2074,0.2145,0.203,0.2075,1658917.81
2023-08-08,0.208,0.2087,0.1962,0.2014,2164136.28
2023-08-09,0.2014,0.2039,0.1976,0.2013,1726244.21
2023-08-10,0.2015,0.2037,0.1987,0.202,1310977.92
2023-08-11,0.2025,0.2058,0.2003,0.2031,1090231.91
2023-08-12,0.203,0.2039,0.2015,0.2026,450305.58
2023-08-13,0.2027,0.2068,0.2,0.2051,797877.63
2023-08-14,0.2053,0.2064,0.2013,0.204,1079504.43
2023-08-15,0.204,0.2129,0.2037,0.2085,1274476.16
2023-08-16,0.2085,0.217,0.2077,0.2138,2292288.91
2023-08-17,0.2137,0.3032,0.2135,0.2465,6057194.28
2023-08-18,0.2468,0.2591,0.2409,0.2526,3261726.94
2023-08-19,0.2528,0.2563,0.2418,0.2503,1679286.34
2023-08-20,0.2502,0.2525,0.2425,0.246,1174077.58
2023-08-21,0.2455,0.2567,0.2443,0.2517,1518572.91
2023-08-22,0.2513,0.2807,0.2505,0.2609,3050438.61
2023-08-23,0.2615,0.2632,0.2381,0.247,2891939.94
2023-08-24,0.247,0.261,0.2456,0.2526,1820636.92
2023-08-25,0.2529,0.2612,0.2473,0.2549,1625845.57
2023-08-26,0.2547,0.2595,0.2542,0.257,553478.46
2023-08-27,0.2571,0.258,0.253,0.2536,848998.37
2023-08-28,0.2536,0.2658,0.2515,0.255,1116249.22
2023-08-29,0.2552,0.2598,0.2233,0.2288,4045409.89
2023-08-30,0.2288,0.2395,0.2284,0.2367,2048973.85
2023-08-31,0.2367,0.2615,0.2299,0.2558,3126422.11
2023-09-01,0.2562,0.271,0.252,0.2625,2205195.47
2023-09-02,0.2624,0.2633,0.256,0.2595,985995.33
2023-09-03,0.2597,0.2638,0.256,0.26,891009.25
2023-09-04,0.2602,0.2665,0.2566,0.2617,1022909.82
2023-09-05,0.2618,0.2689,0.2562,0.2608,1373261.43
2023-09-06,0.2609,0.2693,0.245,0.2605,1619765.39
2023-09-07,0.2606,0.2642,0.25,0.2556,1544835.75
2023-09-08,0.2556,0.2668,0.252,0.2602,1268310.84
2023-09-09,0.2601,0.2629,0.2598,0.2605,363151.36
2023-09-10,0.2604,0.275,0.2599,0.2668,913554.09
2023-09-11,0.2666,0.2983,0.2661,0.2903,2052567.68
2023-09-12,0.2901,0.2913,0.2636,0.2754,2578329.71
2023-09-13,0.2755,0.28,0.2655,0.2701,1727850.6
2023-09-14,0.2701,0.2703,0.256,0.2631,2576046.61
2023-09-15,0.2633,0.2691,0.2533,0.2575,1801703.25
2023-09-16,0.2577,0.2617,0.2536,0.2596,1180210.03
2023-09-17,0.2598,0.2682,0.2596,0.2641,1149198.62
2023-09-18,0.2641,0.271,0.2475,0.2594,2878851.69
2023-09-19,0.2598,0.2629,0.2505,0.2565,1438820.2
2023-09-20,0.2563,0.2709,0.2549,0.2641,1505186.11
2023-09-21,0.2644,0.285,0.2632,0.2786,1798143.03
2023-09-22,0.279,0.2819,0.2716,0.2752,783723.23
2023-09-23,0.2753,0.2775,0.2738,0.2754,336410.65
2023-09-24,0.2758,0.284,0.2717,0.28,791402.0
2023-09-25,0.2804,0.2866,0.2739,0.2769,1439158.4
2023-09-26,0.2776,0.2807,0.2721,0.2752,1018617.69
2023-09-27,0.2749,0.2793,0.2604,0.2738,2510783.91
2023-09-28,0.274,0.274,0.249,0.2548,3654433.59
2023-09-29,0.2546,0.2551,0.2418,0.2481,2498153.66
2023-09-30,0.2481,0.2491,0.2387,0.2468,1196617.51
2023-10-01,0.2468,0.2479,0.2136,0.2263,2542971.57
2023-10-02,0.2258,0.2458,0.225,0.2404,4802437.74
2023-10-03,0.2403,0.2441,0.2385,0.2411,1831750.04
2023-10-04,0.2411,0.2481,0.2411,0.2434,1303592.34
2023-10-05,0.2434,0.2513,0.241,0.2504,1238276.72
2023-10-06,0.2502,0.2503,0.2375,0.2427,2106972.34
2023-10-07,0.2426,0.2468,0.2419,0.2451,618515.34
2023-10-08,0.245,0.2499,0.2435,0.2456,820110.01
2023-10-09,0.2458,0.2666,0.2452,0.2577,1727420.82
2023-10-10,0.2583,0.2658,0.2547,0.2618,1008149.46
2023-10-11,0.2614,0.2675,0.2573,0.2624,1291805.95
2023-10-12,0.2624,0.2744,0.2614,0.2694,1030291.0
2023-10-13,0.2693,0.27,0.26,0.266,966544.05
2023-10-14,0.2659,0.2676,0.2636,0.2651,510262.61
2023-10-15,0.2653,0.2673,0.262,0.2645,565639.42
2023-10-16,0.2643,0.266,0.242,0.253,2064257.64
2023-10-17,0.2532,0.2664,0.2531,0.2627,884044.36
2023-10-18,0.2624,0.2651,0.2551,0.2627,791404.04
2023-10-19,0.2634,0.2697,0.2601,0.2621,845232.3
2023-10-20,0.2623,0.265,0.2455,0.2522,1781641.33
2023-10-21,0.2521,0.2556,0.242,0.2459,1037608.14
2023-10-22,0.2456,0.2481,0.2354,0.2361,1288999.36
2023-10-23,0.2361,0.2377,0.2012,0.2101,4135873.63
2023-10-24,0.2101,0.2119,0.19,0.2048,5859882.24
2023-10-25,0.2048,0.21,0.1977,0.2043,2428896.49
2023-10-26,0.2039,0.209,0.1872,0.2004,3821712.68
2023-10-27,0.2003,0.2175,0.2003,0.2055,3074993.02
2023-10-28,0.2056,0.2083,0.1981,0.207,1301649.92
2023-10-29,0.207,0.2106,0.1964,0.202,1920053.97
2023-10-30,0.2011,0.206,0.1968,0.2003,2328708.0
2023-10-31,0.2001,0.2048,0.1986,0.1993,1445527.51
2023-11-01,0.1995,0.2032,0.1971,0.202,1143904.2
