1661990400000,0.03356500,0.03408400,0.03329800,0.03356000,4677756.01000000,1661993999999,157526.04057948,1523,2515214.73000000,84818.15800433,0
1661994000000,0.03357800,0.03359400,0.03318500,0.03329500,2325710.66000000,1661997599999,77600.82688459,282,1009317.06000000,33702.96476518,0
1661997600000,0.03328600,0.03361600,0.03315600,0.03342500,1918630.26000000,1662001199999,63980.27110612,298,727288.01000000,24239.55433482,0
1662001200000,0.03342100,0.03401300,0.03323800,0.03371900,3134712.28000000,1662004799999,105435.28164722,407,1769559.11000000,59551.07498334,0
1662004800000,0.03371300,0.03383500,0.03351600,0.03365800,1283769.38000000,1662008399999,43223.37831623,175,522919.81000000,17611.94938921,0
1662008400000,0.03365900,0.03371700,0.03332600,0.03371200,2562737.27000000,1662011999999,85842.57460980,277,1266101.11000000,42398.71825492,0
1662012000000,0.03371700,0.03394700,0.03364700,0.03383600,3126165.84000000,1662015599999,105648.20763193,368,1707962.04000000,57763.54377698,0
1662015600000,0.03387700,0.03442800,0.03384000,0.03413600,6226100.27000000,1662019199999,212275.43935379,2160,3604963.97000000,122883.29552916,0
1662019200000,0.03413500,0.03439400,0.03400000,0.03405400,2336108.03000000,1662022799999,79842.12630231,588,1287770.91000000,44016.84074521,0
1662022800000,0.03405600,0.03434000,0.03385100,0.03398900,2874653.84000000,1662026399999,98047.81416695,930,1216702.42000000,41542.28662071,0
1662026400000,0.03399000,0.03405400,0.03370300,0.03375400,2782014.82000000,1662029999999,94248.73128127,473,1367608.53000000,46344.32435915,0
1662030000000,0.03374700,0.03396100,0.03345500,0.03365300,4014738.43000000,1662033599999,135530.79153796,981,2072830.90000000,70018.02344274,0
1662033600000,0.03365400,0.03430000,0.03358400,0.03391800,4951478.71000000,1662037199999,168072.55469027,2157,1859785.19000000,63179.95528389,0
1662037200000,0.03394000,0.03415000,0.03373000,0.03394400,3526634.68000000,1662040799999,119724.77829215,427,1886317.00000000,64110.99453616,0
1662040800000,0.03397300,0.03490000,0.03390600,0.03477500,9491378.27000000,1662044399999,326626.10680156,1865,5405763.40000000,186130.99835734,0
1662044400000,0.03480000,0.03492600,0.03431400,0.03454000,6535035.36000000,1662047999999,226335.15083910,1449,3711787.17000000,128636.20045180,0
1662048000000,0.03454600,0.03519300,0.03435500,0.03492400,6614740.85000000,1662051599999,230863.05028101,1708,3965918.18000000,138494.55892939,0
1662051600000,0.03493200,0.03500700,0.03402800,0.03477000,5272840.84000000,1662055199999,182035.28297059,1322,2781302.17000000,96004.60627083,0
1662055200000,0.03481400,0.03485300,0.03410700,0.03454900,3420405.97000000,1662058799999,117701.88478455,620,1835054.80000000,63101.10332219,0
1662058800000,0.03451700,0.03455900,0.03411000,0.03413900,2503742.49000000,1662062399999,86026.78169455,378,702692.95000000,24129.82307351,0
1662062400000,0.03418000,0.03429100,0.03357000,0.03362000,5070816.95000000,1662065999999,171608.32771882,1344,2059481.39000000,69756.30218571,0
1662066000000,0.03361700,0.03375900,0.03320000,0.03363000,3694897.50000000,1662069599999,123958.57471269,1182,1235993.05000000,41517.18338706,0
1662069600000,0.03348500,0.03367800,0.03329900,0.03362200,3457443.36000000,1662073199999,115977.00754180,1765,1476076.44000000,49535.91727157,0
1662073200000,0.03362200,0.03371200,0.03338700,0.03343300,2737880.58000000,1662076799999,91982.96950449,1988,722577.65000000,24275.39435542,0
1662076800000,0.03343200,0.03369300,0.03339000,0.03363600,2052761.56000000,1662080399999,69005.23777671,639,1116764.50000000,37536.44658194,0
