1667260800000,0.02958800,0.02980000,0.02958800,0.02980000,1505150.29000000,1667264399999,44734.12382895,289,879891.61000000,26153.37586486,0
1667264400000,0.02979900,0.02979900,0.02942000,0.02962400,2096341.02000000,1667267999999,61970.04466802,278,855329.92000000,25289.08036446,0
1667268000000,0.02960100,0.02964900,0.02927500,0.02936000,1950504.87000000,1667271599999,57436.76648075,217,891169.93000000,26261.62922483,0
1667271600000,0.02934100,0.02968500,0.02931700,0.02965900,2153100.20000000,1667275199999,63659.25910636,506,1049832.68000000,31042.85935254,0
1667275200000,0.02967600,0.02971200,0.02952500,0.02962000,1923471.15000000,1667278799999,56975.92640069,437,1084846.22000000,32146.09450416,0
1667278800000,0.02961600,0.02967100,0.02941300,0.02952000,1834375.70000000,1667282399999,54154.60968756,624,985883.46000000,29099.60920411,0
1667282400000,0.02946800,0.02951400,0.02907000,0.02926900,5209664.66000000,1667285999999,152304.87428879,1066,2283144.48000000,66731.24803772,0
1667286000000,0.02919900,0.02943400,0.02913000,0.02929300,1769438.32000000,1667289599999,51806.45632951,458,1059935.81000000,31043.28351580,0
1667289600000,0.02929300,0.02940000,0.02913000,0.02939000,1802497.87000000,1667293199999,52784.95445532,196,874149.16000000,25604.01566095,0
1667293200000,0.02939000,0.02945700,0.02905000,0.02938000,2961788.88000000,1667296799999,86762.36033936,271,1414964.63000000,41486.74539003,0
1667296800000,0.02938000,0.02943900,0.02918500,0.02926800,1956162.31000000,1667300399999,57292.07153545,275,922886.69000000,27040.40104675,0
1667300400000,0.02930000,0.02966800,0.02928700,0.02960800,2923856.14000000,1667303999999,86363.23359735,324,1560193.65000000,46088.52386772,0
1667304000000,0.02962500,0.02970900,0.02942300,0.02949000,2932044.41000000,1667307599999,86595.20217151,310,1446336.05000000,42730.79835286,0
1667307600000,0.02947300,0.03005000,0.02941900,0.02987000,7109526.67000000,1667311199999,211596.61896308,2092,3546452.70000000,105695.16537943,0
1667311200000,0.02987600,0.03013500,0.02965900,0.02994000,7908850.02000000,1667314799999,236471.33492365,2343,4325667.54000000,129394.82995088,0
1667314800000,0.02989600,0.02997700,0.02970200,0.02980400,3280700.83000000,1667318399999,97876.25999409,1778,2039326.41000000,60843.33034756,0
1667318400000,0.02978600,0.03002000,0.02959800,0.02991500,3569382.89000000,1667321999999,106366.71889732,319,1769336.47000000,52753.91426241,0
1667322000000,0.02990000,0.02995300,0.02974400,0.02980600,1064893.22000000,1667325599999,31782.22894475,146,497521.89000000,14856.24975880,0
1667325600000,0.02979600,0.02990700,0.02969700,0.02973200,1391968.20000000,1667329199999,41456.70472076,362,715490.44000000,21312.24735591,0
