1640995200000,0.01346300,0.01347400,0.01308700,0.01313200,12461247.35000000,1640998799999,165122.86649741,571,6029729.64000000,79883.74057326,0
1640998800000,0.01312700,0.01319300,0.01291500,0.01302200,11677790.64000000,1641002399999,152260.16684981,1698,5891431.44000000,76845.32994164,0
1641002400000,0.01301900,0.01309000,0.01293300,0.01301500,5276997.06000000,1641005999999,68693.42784106,253,3377486.38000000,43971.21077792,0
1641006000000,0.01301500,0.01307000,0.01296400,0.01301300,3342360.06000000,1641009599999,43524.64040989,169,1803567.47000000,23481.85243770,0
1641009600000,0.01300000,0.01317800,0.01299400,0.01310000,6110001.00000000,1641013199999,80049.31157404,307,3143150.19000000,41212.42227489,0
1641013200000,0.01312700,0.01313700,0.01248700,0.01276800,18640196.09000000,1641016799999,237279.64984050,877,8822936.42000000,112250.31583553,0
1641016800000,0.01273500,0.01294900,0.01266300,0.01291500,9698372.69000000,1641020399999,124127.28497900,397,5178775.32000000,66257.23252715,0
1641020400000,0.01293100,0.01297100,0.01271600,0.01275400,6286432.96000000,1641023999999,80812.21420915,369,3225124.55000000,41488.22159813,0
1641024000000,0.01275400,0.01286400,0.01266000,0.01283500,8450836.69000000,1641027599999,107943.04878155,351,4156869.84000000,53128.02519946,0
1641027600000,0.01283000,0.01297700,0.01276800,0.01284000,8742498.61000000,1641031199999,112481.20948983,530,4284574.84000000,55082.79332997,0
1641031200000,0.01282900,0.01313100,0.01270600,0.01302000,14636934.12000000,1641034799999,189765.25300352,880,7510951.99000000,97328.09678150,0
1641034800000,0.01301600,0.01311500,0.01292700,0.01311500,8616307.56000000,1641038399999,112023.69919132,927,4553564.98000000,59235.91266715,0
1641038400000,0.01310600,0.01310600,0.01280000,0.01284400,9345926.76000000,1641041999999,120815.14926623,419,4049140.87000000,52329.60564056,0
1641042000000,0.01283900,0.01299000,0.01275700,0.01291200,7664110.20000000,1641045599999,98726.72007491,344,4663684.77000000,60118.69624596,0
1641045600000,0.01290000,0.01303200,0.01284500,0.01296800,8733463.86000000,1641049199999,113153.06007378,399,4115740.77000000,53341.96948998,0
1641049200000,0.01296800,0.01299600,0.01255000,0.01275300,18376698.01000000,1641052799999,233977.68905663,818,9251921.77000000,117880.34667891,0
1641052800000,0.01276400,0.01279000,0.01254500,0.01274800,16227793.69000000,1641056399999,205186.54409115,679,7745476.56000000,97986.85407642,0
1641056400000,0.01272100,0.01276800,0.01223800,0.01238800,22541194.09000000,1641059999999,280441.01915326,2552,9909029.30000000,123384.35596572,0
1641060000000,0.01236100,0.01262600,0.01231800,0.01249700,21023996.45000000,1641063599999,262292.07021557,3262,8815765.50000000,110089.81410762,0
1641063600000,0.01248800,0.01272500,0.01246900,0.01268600,8418659.35000000,1641067199999,106334.72224673,466,3833467.42000000,48451.91321582,0
1641067200000,0.01268900,0.01274500,0.01250100,0.01265000,9284863.71000000,1641070799999,117197.24972225,586,4879072.50000000,61640.01914861,0
1641070800000,0.01265000,0.01274800,0.01252400,0.01268900,10334084.90000000,1641074399999,130666.88330439,2093,4389716.83000000,55524.49583270,0
1641074400000,0.01270200,0.01276000,0.01256200,0.01260300,5722858.22000000,1641077999999,72364.66323969,425,2507606.78000000,31706.39213785,0
1641078000000,0.01261700,0.01273100,0.01231400,0.01239600,11576222.99000000,1641081599999,144779.36362672,732,5384144.36000000,67386.69545061,0
1641081600000,0.01239800,0.01265000,0.01238100,0.01247000,13727716.90000000,1641085199999,171693.15915399,1038,6132764.13000000,76674.82791090,0
1641085200000,0.01248000,0.01269100,0.01247300,0.01263500,8582114.96000000,1641088799999,108080.16222909,1056,4098877.39000000,51599.68841536,0
1641088800000,0.01263100,0.01270300,0.01257100,0.01263800,4574162.54000000,1641092399999,57756.30132118,243,2592151.02000000,32735.06883961,0
1641092400000,0.01264300,0.01274000,0.01259600,0.01269000,6950410.24000000,1641095999999,88136.69120330,764,3301597.53000000,41864.34801687,0
1641096000000,0.01269000,0.01307300,0.01263000,0.01298000,14826790.07000000,1641099599999,190603.21963747,1807,7945481.02000000,102234.29138214,0
1641099600000,0.01298200,0.01303300,0.01281300,0.01282600,9968031.53000000,1641103199999,128768.40051153,402,4353878.84000000,56297.24779684,0
