1654041600000,0.01873000,0.01887700,0.01845300,0.01850700,6464421.88000000,1654045199999,120616.46691013,961,3197511.68000000,59728.73073379,0
1654045200000,0.01852200,0.01866600,0.01852200,0.01854000,2100002.27000000,1654048799999,39083.33922616,196,1030036.14000000,19173.79166689,0
1654048800000,0.01854100,0.01887500,0.01854000,0.01872800,3473079.75000000,1654052399999,65067.10848639,261,2101979.41000000,39379.21479463,0
1654052400000,0.01875400,0.01905400,0.01875400,0.01901000,5099601.03000000,1654055999999,96584.32027190,891,2840553.20000000,53823.57677069,0
1654056000000,0.01901000,0.01940400,0.01896600,0.01909900,9772646.73000000,1654059599999,187442.85141307,1245,5230302.87000000,100354.51595657,0
1654059600000,0.01911900,0.01928300,0.01900000,0.01905400,6224131.29000000,1654063199999,119112.15933691,420,2970979.14000000,56891.42429241,0
1654063200000,0.01907000,0.01912300,0.01892800,0.01908300,5931955.52000000,1654066799999,112773.40313098,334,3170714.82000000,60319.41577107,0
1654066800000,0.01908300,0.01925000,0.01901100,0.01924400,6331810.93000000,1654070399999,121309.91105210,550,3013970.73000000,57765.07019172,0
1654070400000,0.01924400,0.01931500,0.01896500,0.01901900,5873608.36000000,1654073999999,112283.24526150,596,2710331.61000000,51818.09082505,0
1654074000000,0.01902300,0.01903000,0.01887600,0.01890300,4120930.41000000,1654077599999,78129.01156082,309,1635088.36000000,31000.70745297,0
1654077600000,0.01890300,0.01915700,0.01889200,0.01911300,4063263.17000000,1654081199999,77430.26240074,267,2618478.08000000,49936.67988955,0
1654081200000,0.01914800,0.01924700,0.01895000,0.01905500,7555754.81000000,1654084799999,144503.40975870,580,3622954.29000000,69357.84063183,0
1654084800000,0.01903000,0.01915400,0.01866100,0.01882300,8373362.25000000,1654088399999,158245.22041983,515,3309396.19000000,62484.32348617,0
1654088400000,0.01882900,0.01895600,0.01856000,0.01884200,6197057.61000000,1654091999999,116316.75017348,618,2566277.59000000,48154.32219331,0
1654092000000,0.01882100,0.01995900,0.01870900,0.01965000,26093937.47000000,1654095599999,509584.65887681,2817,14193828.42000000,276849.18512129,0
1654095600000,0.01964800,0.02030600,0.01955900,0.02026100,24838361.29000000,1654099199999,497598.49526140,2642,12527684.13000000,251044.11538982,0
1654099200000,0.02026600,0.02095200,0.02026600,0.02077200,35350083.09000000,1654102799999,730163.07091621,7099,20178464.26000000,417088.49365715,0
1654102800000,0.02077200,0.02157700,0.02075600,0.02112600,30386749.13000000,1654106399999,643685.01882108,5799,16796174.64000000,355819.90152241,0
1654106400000,0.02113900,0.02122000,0.02067000,0.02110400,21135488.99000000,1654109999999,443035.02054577,5943,12036373.62000000,252314.27115097,0
1654110000000,0.02113700,0.02137100,0.02085900,0.02119900,9196951.20000000,1654113599999,194001.30929337,907,4595808.66000000,97008.27767887,0
1654113600000,0.02121700,0.02244900,0.02112200,0.02191600,23951543.52000000,1654117199999,523894.02768028,2562,14244455.40000000,311497.86014772,0
1654117200000,0.02195700,0.02207000,0.02170200,0.02207000,8527143.79000000,1654120799999,186592.35229001,1307,4763202.58000000,104291.47372183,0
1654120800000,0.02207000,0.02219700,0.02175900,0.02181100,6971176.63000000,1654124399999,153127.59260678,1229,3923115.75000000,86211.00969444,0
1654124400000,0.02183500,0.02185500,0.02124600,0.02173600,10869864.80000000,1654127999999,234429.83037903,1857,6058082.59000000,130633.90183141,0
1654128000000,0.02170400,0.02205700,0.02170300,0.02194000,6292255.32000000,1654131599999,137734.25029069,491,3483291.06000000,76349.14599073,0
1654131600000,0.02193900,0.02198600,0.02156800,0.02170200,5248993.13000000,1654135199999,113973.83176570,1436,2790231.03000000,60563.90093561,0
1654135200000,0.02168100,0.02176500,0.02155800,0.02170000,4675984.38000000,1654138799999,101388.51716334,1916,2775097.48000000,60209.42886797,0
1654138800000,0.02169300,0.02189100,0.02163100,0.02186500,3743070.98000000,1654142399999,81470.58895672,794,2282463.32000000,49666.16966656,0
1654142400000,0.02186300,0.02197800,0.02170200,0.02174600,4125773.22000000,1654145999999,90011.95571826,311,2035037.25000000,44428.35520777,0
1654146000000,0.02170100,0.02193800,0.02155100,0.02159800,5362261.14000000,1654149599999,116517.68171608,1098,2307807.80000000,50126.75222678,0
1654149600000,0.02158500,0.02175600,0.02146100,0.02151500,4569790.35000000,1654153199999,98638.07023735,1083,2049160.29000000,44241.78545575,0
1654153200000,0.02153300,0.02153300,0.02113900,0.02139700,8185921.89000000,1654156799999,174920.63219262,956,3888318.39000000,83069.70121493,0
1654156800000,0.02140000,0.02150000,0.02127800,0.02145000,4537787.47000000,1654160399999,97092.34591025,436,2366390.87000000,50644.97127248,0
1654160400000,0.02145000,0.02154600,0.02132400,0.02150100,4182389.19000000,1654163999999,89786.12852776,362,2142291.50000000,46018.83818962,0
