1664582400000,0.03419900,0.03444100,0.03392700,0.03427100,4068098.29000000,1664585999999,139036.57681545,1393,2176692.45000000,74412.26407244,0
1664586000000,0.03427200,0.03435200,0.03414100,0.03420000,1783792.37000000,1664589599999,61124.85093690,701,802410.74000000,27495.08927591,0
1664589600000,0.03419000,0.03430200,0.03411300,0.03418500,1293712.52000000,1664593199999,44252.15693819,251,463784.02000000,15865.64351414,0
1664593200000,0.03417700,0.03441100,0.03411200,0.03422200,1352392.31000000,1664596799999,46320.13349086,260,747868.69000000,25621.27929022,0
1664596800000,0.03421800,0.03434900,0.03416300,0.03421700,2166085.22000000,1664600399999,74177.06672288,401,1081614.03000000,37037.21112183,0
1664600400000,0.03422900,0.03469700,0.03418000,0.03450700,3054841.05000000,1664603999999,105376.83142599,842,1700906.26000000,58658.75915341,0
1664604000000,0.03451800,0.03469600,0.03451800,0.03460800,2756976.51000000,1664607599999,95363.25838335,1436,1656936.79000000,57312.27470528,0
1664607600000,0.03463300,0.03472700,0.03445000,0.03456200,2267611.07000000,1664611199999,78471.29208615,759,1234015.55000000,42699.60382592,0
1664611200000,0.03456200,0.03459200,0.03438800,0.03447600,3240559.29000000,1664614799999,111721.03649628,1847,1844439.02000000,63590.64540894,0
1664614800000,0.03447600,0.03457900,0.03432500,0.03448500,2158725.76000000,1664618399999,74349.86913607,1272,1206711.26000000,41568.10747042,0
1664618400000,0.03446900,0.03465100,0.03435300,0.03451900,2269824.53000000,1664621999999,78253.73394544,1038,1248725.97000000,43065.55585079,0
1664622000000,0.03449200,0.03507100,0.03443900,0.03457800,4811172.27000000,1664625599999,167111.25646947,1471,2770583.87000000,96333.27652702,0
1664625600000,0.03457800,0.03485000,0.03455100,0.03462800,2936770.52000000,1664629199999,101957.83778802,363,1316960.78000000,45728.22806182,0
1664629200000,0.03464300,0.03469200,0.03426400,0.03450400,3960744.91000000,1664632799999,136518.77230966,1070,1694056.20000000,58436.24829745,0
1664632800000,0.03448500,0.03470800,0.03442700,0.03457400,2704417.96000000,1664636399999,93537.67343356,553,1211192.44000000,41904.45472361,0
1664636400000,0.03458600,0.03466000,0.03437300,0.03455500,1942154.86000000,1664639999999,67060.62123565,280,954021.39000000,32952.57730557,0
1664640000000,0.03452600,0.03483700,0.03447300,0.03465600,3520417.61000000,1664643599999,122212.77694660,421,2012557.70000000,69897.17211019,0
1664643600000,0.03467300,0.03484400,0.03462800,0.03468400,2873933.18000000,1664647199999,99758.62291184,370,1409924.70000000,48931.49144892,0
1664647200000,0.03467800,0.03492400,0.03455600,0.03458900,2317110.48000000,1664650799999,80478.80546476,643,1068809.33000000,37165.40298026,0
1664650800000,0.03464800,0.03492500,0.03453600,0.03476900,2230775.41000000,1664654399999,77415.60634300,824,1309274.32000000,45446.65420604,0
1664654400000,0.03478000,0.03494900,0.03472400,0.03483000,2618689.61000000,1664657999999,91204.20089635,583,1455583.20000000,50709.53509416,0
1664658000000,0.03483000,0.03483200,0.03460000,0.03469900,1664421.71000000,1664661599999,57816.16182235,603,836103.90000000,29048.40767866,0
1664661600000,0.03469900,0.03472500,0.03450800,0.03457700,1017098.50000000,1664665199999,35170.91111626,383,454600.06000000,15729.04857306,0
1664665200000,0.03455400,0.03469500,0.03450200,0.03463100,1337722.25000000,1664668799999,46288.26304619,176,635635.16000000,21993.12684574,0
1664668800000,0.03462400,0.03489300,0.03457000,0.03474500,915025.58000000,1664672399999,31728.69405352,164,485462.17000000,16843.83960262,0
1664672400000,0.03473400,0.03478100,0.03459300,0.03462800,680937.89000000,1664675999999,23633.68115590,81,269172.48000000,9351.13863515,0
1664676000000,0.03460200,0.03461700,0.03447100,0.03459800,862636.60000000,1664679599999,29784.36722828,247,289036.58000000,9983.96688456,0
1664679600000,0.03459800,0.03472900,0.03453200,0.03462600,955573.06000000,1664683199999,33107.50095086,125,583402.87000000,20217.52565017,0
1664683200000,0.03461700,0.03467600,0.03450700,0.03453300,647631.75000000,1664686799999,22391.18350605,97,287513.02000000,9942.26438125,0
1664686800000,0.03456600,0.03460900,0.03427800,0.03453600,2081012.75000000,1664690399999,71627.81398596,923,724669.48000000,24951.27835338,0
1664690400000,0.03450700,0.03473000,0.03433300,0.03467200,2443348.96000000,1664693999999,84284.00442871,371,1246957.67000000,43037.84134885,0
1664694000000,0.03468100,0.03485500,0.03459400,0.03466200,2165545.22000000,1664697599999,75128.83376373,823,827075.84000000,28704.59638606,0
1664697600000,0.03466900,0.03480700,0.03459000,0.03472700,1380599.53000000,1664701199999,47911.29276649,413,807302.13000000,28031.16668405,0
1664701200000,0.03472100,0.03490500,0.03465100,0.03480000,2131275.12000000,1664704799999,74055.66792673,785,1024988.59000000,35618.90138819,0
1664704800000,0.03480000,0.03558700,0.03478300,0.03535000,9523296.04000000,1664708399999,335857.75906442,3480,5104874.41000000,180025.25726445,0
1664708400000,0.03539900,0.03545100,0.03467600,0.03508700,5986460.73000000,1664711999999,209924.48396722,3129,3253759.02000000,114185.09453078,0
1664712000000,0.03510700,0.03524600,0.03488100,0.03514300,3415185.96000000,1664715599999,119849.70851902,492,1482037.32000000,52003.72702596,0
1664715600000,0.03516300,0.03531700,0.03501000,0.03514700,3107578.56000000,1664719199999,109288.22748184,390,1363636.15000000,47973.95957197,0
1664719200000,0.03515000,0.03549000,0.03507000,0.03540400,3181660.53000000,1664722799999,112236.25016461,420,1796979.86000000,63410.88201408,0
1664722800000,0.03542000,0.03542000,0.03507900,0.03517000,2881036.24000000,1664726399999,101587.15969829,487,1070614.58000000,37748.08750379,0
1664726400000,0.03518100,0.03522200,0.03489400,0.03508800,3854073.40000000,1664729999999,135078.76053334,1430,1957077.22000000,68604.05714987,0
1664730000000,0.03507600,0.03516800,0.03495200,0.03503800,1239281.65000000,1664733599999,43437.29947744,179,527607.95000000,18499.84886062,0
1664733600000,0.03506400,0.03523000,0.03493000,0.03496300,1780367.50000000,1664737199999,62449.97917437,259,695194.03000000,24414.25501112,0
1664737200000,0.03491900,0.03494900,0.03449000,0.03484400,4600578.19000000,1664740799999,159804.24010808,704,2194226.07000000,76229.50762266,0
1664740800000,0.03477900,0.03492700,0.03475000,0.03491500,1474886.30000000,1664744399999,51360.19071702,197,729790.46000000,25424.78100676,0
1664744400000,0.03490900,0.03531100,0.03490900,0.03496000,3366897.04000000,1664747999999,118248.03370277,1261,1938767.65000000,68106.31547618,0
1664748000000,0.03502100,0.03527100,0.03468300,0.03513100,2607448.54000000,1664751599999,91210.98038394,381,1178886.21000000,41277.48268740,0
1664751600000,0.03521200,0.03600000,0.03513600,0.03552900,8419219.00000000,1664755199999,300636.55872565,2790,4530809.86000000,161761.44816053,0
1664755200000,0.03553200,0.03588000,0.03527100,0.03539200,4182807.40000000,1664758799999,148337.08615559,883,2078905.71000000,73764.59972084,0
1664758800000,0.03540700,0.03540700,0.03480000,0.03487300,3507787.57000000,1664762399999,122819.94290653,967,1721558.53000000,60283.96222979,0
1664762400000,0.03489100,0.03532000,0.03484000,0.03529400,2041270.56000000,1664765999999,71624.38156085,275,1198815.15000000,42077.37022853,0
1664766000000,0.03526900,0.03528200,0.03501000,0.03515400,1657173.92000000,1664769599999,58221.61126115,233,724909.44000000,25481.20596342,0
1664769600000,0.03516400,0.03546200,0.03516100,0.03536600,2583474.88000000,1664773199999,91221.77064225,372,1094292.04000000,38663.81202883,0
1664773200000,0.03540300,0.03550000,0.03473500,0.03481500,3333272.36000000,1664776799999,117114.55639139,530,1724965.11000000,60531.31498926,0
1664776800000,0.03482300,0.03520500,0.03460000,0.03505100,3848958.94000000,1664780399999,134461.90542927,520,1824978.39000000,63803.20798673,0
1664780400000,0.03505800,0.03516900,0.03483800,0.03500200,1331722.77000000,1664783999999,46601.47959680,309,506217.05000000,17717.53395392,0
1664784000000,0.03496600,0.03513100,0.03489000,0.03498600,1244376.35000000,1664787599999,43554.87404825,366,659261.88000000,23069.99856380,0
1664787600000,0.03498600,0.03525000,0.03498600,0.03504200,2056064.96000000,1664791199999,72170.45976940,975,919688.00000000,32289.10326803,0
1664791200000,0.03508100,0.03525200,0.03483300,0.03485400,2554223.83000000,1664794799999,89468.90457407,645,1240585.48000000,43466.79795068,0
1664794800000,0.03485400,0.03504700,0.03479300,0.03481800,1638734.21000000,1664798399999,57256.68311335,461,793693.97000000,27737.24375691,0
1664798400000,0.03481000,0.03502000,0.03469700,0.03478600,2729278.31000000,1664801999999,95154.43125053,845,1361196.08000000,47471.14421226,0
1664802000000,0.03478800,0.03528700,0.03451400,0.03508700,8484845.48000000,1664805599999,295889.12497215,1122,4283813.91000000,149426.61240070,0
1664805600000,0.03506500,0.03506500,0.03390600,0.03425300,13343498.88000000,1664809199999,459460.39784442,2997,5665841.36000000,195091.96938808,0
1664809200000,0.03425500,0.03459800,0.03400000,0.03458900,7563875.15000000,1664812799999,259723.48553866,2546,3349906.43000000,115124.15712244,0
1664812800000,0.03458600,0.03467500,0.03426400,0.03433300,3072848.35000000,1664816399999,105814.24347540,477,1499578.94000000,51663.79861230,0
1664816400000,0.03430000,0.03430000,0.03360100,0.03383400,8987232.40000000,1664819999999,304700.70170591,3873,3108103.71000000,105385.69046173,0
1664820000000,0.03381400,0.03383600,0.03342100,0.03355300,9052176.51000000,1664823599999,304423.64861834,4404,3212889.18000000,108087.21942936,0
1664823600000,0.03360000,0.03421300,0.03350000,0.03383800,8582619.21000000,1664827199999,290859.42301465,1948,4109706.24000000,139316.26989963,0
1664827200000,0.03380100,0.03392900,0.03359100,0.03362300,2920713.12000000,1664830799999,98658.73796435,544,1446841.63000000,48901.63614319,0
1664830800000,0.03362300,0.03388000,0.03362300,0.03383000,1637885.39000000,1664834399999,55293.56948038,647,803683.26000000,27139.91316093,0
1664834400000,0.03382000,0.03398100,0.03366000,0.03391000,2759216.05000000,1664837999999,93434.63847399,1481,1185419.55000000,40159.75877547,0
1664838000000,0.03390700,0.03390700,0.03303000,0.03350200,5479575.96000000,1664841599999,183477.37310024,1696,2095265.25000000,70133.27050076,0
1664841600000,0.03350600,0.03385600,0.03314400,0.03378000,4321810.55000000,1664845199999,144788.08848802,849,1718098.06000000,57583.34438016,0
1664845200000,0.03379000,0.03393500,0.03369900,0.03391800,2004754.45000000,1664848799999,67803.54029640,1001,891407.99000000,30161.37853836,0
1664848800000,0.03393900,0.03398100,0.03373700,0.03382800,1638589.93000000,1664852399999,55495.63629840,387,730172.93000000,24736.71553905,0
1664852400000,0.03381200,0.03384400,0.03351200,0.03364600,1945433.75000000,1664855999999,65531.64169542,247,888507.97000000,29925.10405787,0
1664856000000,0.03362500,0.03380000,0.03345600,0.03362500,2837033.50000000,1664859599999,95466.29657313,722,1313459.85000000,44211.29950247,0
1664859600000,0.03362900,0.03364000,0.03332100,0.03360700,3244387.19000000,1664863199999,108769.01982499,763,1431635.30000000,47992.24158253,0
1664863200000,0.03359000,0.03362900,0.03270000,0.03278100,10169512.88000000,1664866799999,335483.18366133,5055,2933720.05000000,96789.54382540,0
1664866800000,0.03276300,0.03278100,0.03232700,0.03232700,15224945.67000000,1664870399999,495365.85848677,8468,5211423.66000000,169571.09306097,0
1664870400000,0.03233300,0.03270800,0.03156000,0.03260900,23126470.66000000,1664873999999,745262.91722655,10766,8486929.22000000,273883.10140512,0
1664874000000,0.03263600,0.03286300,0.03222500,0.03242300,8154901.56000000,1664877599999,265676.47504270,1534,3896018.92000000,126959.51280774,0
1664877600000,0.03239500,0.03261100,0.03205100,0.03238100,7192218.44000000,1664881199999,232682.38349419,935,3642361.93000000,117833.81444085,0
1664881200000,0.03238500,0.03265800,0.03235900,0.03240300,4585443.91000000,1664884799999,148839.56548337,656,2796157.11000000,90757.86463883,0
1664884800000,0.03240200,0.03256300,0.03222700,0.03228100,4308667.00000000,1664888399999,139595.40720136,645,1975049.87000000,63997.58903297,0
1664888400000,0.03230900,0.03240300,0.03175000,0.03193200,11705742.74000000,1664891999999,375305.07767876,1580,5461069.76000000,175113.32539259,0
1664892000000,0.03190000,0.03207400,0.03138900,0.03182800,14255320.76000000,1664895599999,452357.41342524,2182,6607822.22000000,209940.34717299,0
1664895600000,0.03182300,0.03205000,0.03175600,0.03185900,5379559.87000000,1664899199999,171628.19415330,2827,2094867.96000000,66830.08246980,0
1664899200000,0.03184700,0.03236500,0.03180700,0.03227600,7459815.15000000,1664902799999,239761.53755026,1476,3820149.76000000,122802.98638571,0
1664902800000,0.03228600,0.03263500,0.03203900,0.03210000,8242228.91000000,1664906399999,267081.97757867,2183,4028129.49000000,130622.15571629,0
1664906400000,0.03212900,0.03215100,0.03160000,0.03178100,5584323.46000000,1664909999999,178150.11059981,1489,2371858.38000000,75646.98988341,0
1664910000000,0.03180500,0.03203300,0.03132300,0.03146700,6646139.78000000,1664913599999,210099.64188265,2285,2548306.79000000,80685.68653138,0
1664913600000,0.03145000,0.03171600,0.03061000,0.03109900,13393768.56000000,1664917199999,417034.21637460,4629,4515386.20000000,140663.74802045,0
1664917200000,0.03112000,0.03136500,0.03091000,0.03129800,6004611.89000000,1664920799999,187069.94203287,1373,2428804.90000000,75661.69705389,0
1664920800000,0.03124600,0.03143300,0.03113900,0.03123600,2947181.87000000,1664924399999,92258.74288214,801,1508717.41000000,47240.45297749,0
