Date,Open,High,Low,Close,Volume
2023-05-01 01:00:00,29385.25,29427.38,29180.96,29240.0,396.97738
2023-05-01 02:00:00,29240.97,29339.72,29223.21,29323.0,384.59511
2023-05-01 03:00:00,29323.01,29323.01,28385.0,28515.77,2132.0506
2023-05-01 04:00:00,28514.63,28686.66,28422.76,28556.67,669.35387
2023-05-01 05:00:00,28558.33,28602.99,28443.55,28575.06,333.93199
2023-05-01 06:00:00,28575.06,28607.99,28501.7,28566.48,272.67839
2023-05-01 07:00:00,28566.48,28646.99,28274.36,28496.91,687.762
2023-05-01 08:00:00,28496.92,28619.99,28460.38,28608.31,285.20297
2023-05-01 09:00:00,28608.32,28725.0,28591.05,28644.33,538.71369
2023-05-01 10:00:00,28644.32,28645.01,28565.97,28589.41,227.0882
2023-05-01 11:00:00,28589.41,28684.94,28513.05,28538.25,238.30156
2023-05-01 12:00:00,28538.24,28574.98,28500.99,28566.53,145.01659
2023-05-01 13:00:00,28566.54,28599.59,28521.11,28539.94,204.387
2023-05-01 14:00:00,28539.94,28629.02,28465.45,28618.69,302.92239
2023-05-01 15:00:00,28618.69,28648.66,28458.12,28476.35,351.76734
2023-05-01 16:00:00,28476.34,28589.99,28333.0,28486.33,734.86821
2023-05-01 17:00:00,28486.33,28501.88,28092.71,28187.15,1536.08718
2023-05-01 18:00:00,28188.5,28402.3,28030.0,28373.64,783.44474
2023-05-01 19:00:00,28375.71,28424.33,28184.17,28294.25,471.25152
2023-05-01 20:00:00,28294.25,28319.99,28104.92,28187.65,339.09448
2023-05-01 21:00:00,28187.64,28207.47,27820.01,27859.67,1098.19548
2023-05-01 22:00:00,27860.98,27979.22,27682.63,27692.72,644.40342
2023-05-01 23:00:00,27692.72,28093.39,27687.41,28001.17,474.29905
2023-05-02 00:00:00,28002.49,28167.89,27961.34,28039.32,370.10817
2023-05-02 01:00:00,28038.72,28163.23,28028.35,28088.57,227.39499
2023-05-02 02:00:00,28088.56,28155.35,27992.74,28070.75,460.97792
2023-05-02 03:00:00,28070.75,28105.0,27935.0,27957.91,277.45048
2023-05-02 04:00:00,27957.92,28052.9,27941.51,28025.59,191.22397
2023-05-02 05:00:00,28025.6,28059.82,27948.39,28058.15,207.25657
2023-05-02 06:00:00,28058.15,28059.83,27933.33,27943.61,154.11409
