Date,Open,High,Low,Close,Volume
2022-04-01 01:00:00,45802.57,45802.57,45215.7,45517.87,695.64273
2022-04-01 02:00:00,45526.79,45666.66,45371.38,45547.82,682.76639
2022-04-01 03:00:00,45547.82,45547.82,44888.0,44938.03,1142.97774
2022-04-01 04:00:00,44938.04,45061.21,44222.0,44399.99,1744.72194
2022-04-01 05:00:00,44399.99,44605.32,44288.78,44605.32,860.22501
2022-04-01 06:00:00,44605.31,44794.24,44552.29,44660.27,464.03329
2022-04-01 07:00:00,44660.28,44799.39,44600.0,44660.69,422.98801
2022-04-01 08:00:00,44660.69,44850.0,44586.19,44815.84,434.08262
2022-04-01 09:00:00,44815.85,45149.38,44815.84,45038.94,992.28053
2022-04-01 10:00:00,45038.94,45345.47,45030.01,45155.59,673.15811
2022-04-01 11:00:00,45155.59,45269.35,45011.77,45094.17,516.91968
2022-04-01 12:00:00,45094.17,45258.09,45040.57,45244.17,413.31854
2022-04-01 13:00:00,45244.17,45293.72,45046.31,45087.94,502.8891
2022-04-01 14:00:00,45087.94,45432.01,44730.31,45262.68,1344.975
2022-04-01 15:00:00,45259.61,45615.72,45259.61,45452.5,934.15671
2022-04-01 16:00:00,45452.51,46192.77,45441.46,46151.26,1128.64966
2022-04-01 17:00:00,46151.27,46735.99,46131.46,46550.0,1727.58685
2022-04-01 18:00:00,46550.68,46607.22,46043.76,46043.76,785.93883
2022-04-01 19:00:00,46043.76,46550.17,45921.0,46480.66,632.48424
2022-04-01 20:00:00,46480.66,46600.0,46266.19,46348.92,427.86793
2022-04-01 21:00:00,46348.93,46409.2,46160.0,46379.63,450.00056
2022-04-01 22:00:00,46379.64,46399.99,46105.33,46165.86,289.40157
2022-04-01 23:00:00,46165.87,46446.42,46158.16,46320.65,198.36818
2022-04-02 00:00:00,46320.64,46411.71,46183.27,46387.7,276.59651
2022-04-02 01:00:00,46387.7,46387.7,46142.76,46298.08,237.89982
2022-04-02 02:00:00,46293.71,47231.0,46100.69,46914.29,1075.05824
2022-04-02 03:00:00,46914.3,47039.14,46524.32,46758.87,938.7913
2022-04-02 04:00:00,46758.88,46859.58,46262.94,46516.46,689.56847
2022-04-02 05:00:00,46516.45,46613.91,46388.86,46613.91,222.33998
2022-04-02 06:00:00,46613.92,46680.0,46508.09,46554.59,179.94949
2022-04-02 07:00:00,46554.59,46615.78,46425.53,46560.95,237.67731
2022-04-02 08:00:00,46560.95,46664.31,46484.0,46649.8,244.73947
2022-04-02 09:00:00,46649.8,46660.0,46452.06,46601.11,339.63376
2022-04-02 10:00:00,46601.11,46606.68,46506.86,46566.85,268.08798
2022-04-02 11:00:00,46566.84,46744.42,46536.43,46700.06,289.40803
2022-04-02 12:00:00,46700.06,46735.14,46564.6,46735.13,317.85483
2022-04-02 13:00:00,46735.14,46766.66,46560.01,46560.01,232.24584
2022-04-02 14:00:00,46560.01,46898.3,46255.06,46738.63,1281.60813
2022-04-02 15:00:00,46733.62,46954.22,46668.0,46754.56,457.28144
2022-04-02 16:00:00,46754.57,46820.74,46590.0,46632.14,335.5941
2022-04-02 17:00:00,46632.17,46632.17,46156.32,46311.09,701.65744
2022-04-02 18:00:00,46311.09,46441.65,46180.0,46323.58,370.1801
2022-04-02 19:00:00,46323.57,46504.93,46276.27,46382.78,257.01377
2022-04-02 20:00:00,46382.78,46413.64,45628.99,45852.18,1036.17715
2022-04-02 21:00:00,45852.18,46262.93,45837.5,46138.14,282.70235
2022-04-02 22:00:00,46138.14,46385.56,46039.57,46199.23,392.93096
2022-04-02 23:00:00,46199.22,46326.53,45930.0,46250.01,243.1854
2022-04-03 00:00:00,46250.01,46344.52,46058.81,46130.99,240.52463
2022-04-03 01:00:00,46131.0,46162.01,45781.09,45825.73,358.1528
2022-04-03 02:00:00,45825.73,46076.4,45791.97,46076.4,384.83569
2022-04-03 03:00:00,46076.67,46078.04,45555.5,45861.02,576.86813
2022-04-03 04:00:00,45860.98,45976.59,45781.61,45789.54,200.92931
2022-04-03 05:00:00,45789.54,45984.23,45734.69,45960.61,175.0449
2022-04-03 06:00:00,45960.61,46383.98,45946.74,46383.97,301.68184
2022-04-03 07:00:00,46383.98,46390.83,46247.11,46371.85,216.36591
2022-04-03 08:00:00,46371.86,46589.5,46330.75,46444.99,427.67293
2022-04-03 09:00:00,46444.99,46485.0,46301.16,46378.85,279.115
2022-04-03 10:00:00,46379.75,46436.77,46221.78,46287.28,195.98831
2022-04-03 11:00:00,46287.29,46465.0,46191.39,46381.21,379.6391
2022-04-03 12:00:00,46381.21,46416.12,46141.88,46195.97,256.88628
2022-04-03 13:00:00,46195.97,46340.68,46100.0,46269.1,248.14196
2022-04-03 14:00:00,46269.1,46443.03,46204.34,46400.0,217.92544
2022-04-03 15:00:00,46400.01,46683.75,46301.0,46459.31,517.80648
2022-04-03 16:00:00,46459.32,46645.6,46322.35,46645.6,292.03119
2022-04-03 17:00:00,46645.6,46734.69,46401.0,46429.62,435.41428
2022-04-03 18:00:00,46429.63,46522.14,46238.02,46311.39,358.00071
2022-04-03 19:00:00,46311.4,46426.66,46256.24,46410.01,216.66689
2022-04-03 20:00:00,46410.02,46782.37,46364.68,46604.95,409.74032
2022-04-03 21:00:00,46605.98,46707.88,46415.0,46420.01,552.42965
2022-04-03 22:00:00,46420.03,46496.29,46380.48,46382.63,186.7293
2022-04-03 23:00:00,46382.62,46996.99,46346.38,46977.33,510.80658
2022-04-04 00:00:00,46978.79,47444.0,46589.79,46710.83,1940.5992
2022-04-04 01:00:00,46710.84,46724.4,46280.01,46420.23,783.71246
2022-04-04 02:00:00,46420.24,46463.6,45773.46,45877.86,1287.79959
2022-04-04 03:00:00,45877.86,46059.74,45780.92,45875.47,456.11035
2022-04-04 04:00:00,45875.45,46069.91,45773.71,46048.48,472.6536
2022-04-04 05:00:00,46048.49,46189.97,46010.04,46020.05,232.37323
2022-04-04 06:00:00,46020.05,46162.98,45849.29,46092.95,377.77338
2022-04-04 07:00:00,46092.96,46249.9,46042.89,46240.87,411.70148
2022-04-04 08:00:00,46240.87,46301.34,46178.0,46217.89,232.26091
2022-04-04 09:00:00,46217.89,46233.32,46099.0,46187.98,308.62062
2022-04-04 10:00:00,46187.97,46293.26,45974.57,46171.1,644.61394
2022-04-04 11:00:00,46171.1,46171.1,45876.01,45912.73,455.49024
2022-04-04 12:00:00,45912.73,46064.63,45810.0,46008.67,663.13221
2022-04-04 13:00:00,46008.66,46205.39,45931.81,46169.89,355.97955
2022-04-04 14:00:00,46169.89,46260.0,45908.1,46020.83,437.89606
2022-04-04 15:00:00,46021.57,46250.0,45884.36,46185.87,558.38981
2022-04-04 16:00:00,46184.44,46360.0,45886.46,45913.3,683.77273
2022-04-04 17:00:00,45913.3,45971.79,45565.4,45648.23,1020.94953
2022-04-04 18:00:00,45648.24,45823.59,45581.1,45710.02,501.97326
2022-04-04 19:00:00,45710.01,45776.7,45215.37,45390.62,856.25504
2022-04-04 20:00:00,45390.62,45541.48,45128.67,45522.49,779.16744
2022-04-04 21:00:00,45522.49,45949.58,45522.48,45932.51,621.92652
2022-04-04 22:00:00,45942.31,46385.19,45715.32,46316.16,891.01674
2022-04-04 23:00:00,46316.16,46598.0,46193.34,46465.5,595.13105
2022-04-05 00:00:00,46465.5,46852.46,46388.88,46679.56,555.9152
2022-04-05 01:00:00,46679.17,46894.38,46559.71,46594.23,609.84274
2022-04-05 02:00:00,46594.22,46650.62,46428.94,46524.99,406.47781
2022-04-05 03:00:00,46524.99,46694.42,46469.84,46642.82,225.84876
2022-04-05 04:00:00,46642.83,46744.63,46568.0,46630.22,225.52716
2022-04-05 05:00:00,46630.21,46778.28,46600.87,46657.7,230.25045
2022-04-05 06:00:00,46657.7,46887.33,46623.52,46777.77,336.63129
2022-04-05 07:00:00,46777.75,46836.73,46704.09,46710.0,271.62673
2022-04-05 08:00:00,46710.01,46760.01,46570.77,46617.98,277.64848
2022-04-05 09:00:00,46618.0,46750.0,46576.68,46719.5,277.19263
2022-04-05 10:00:00,46719.5,46741.87,46575.07,46670.62,240.76202
2022-04-05 11:00:00,46670.62,46715.53,46565.0,46579.42,237.69791
2022-04-05 12:00:00,46579.42,46686.41,46514.25,46656.29,231.94888
2022-04-05 13:00:00,46656.28,46744.99,46572.7,46692.3,251.47251
2022-04-05 14:00:00,46692.31,47200.0,46679.13,46774.71,1114.73396
2022-04-05 15:00:00,46774.71,46866.52,46355.0,46429.59,1007.88188
2022-04-05 16:00:00,46429.6,46488.43,45746.87,45823.1,1686.84969
2022-04-05 17:00:00,45823.11,45918.35,45678.45,45771.21,654.55181
2022-04-05 18:00:00,45774.71,46034.92,45607.6,45933.35,672.08041
2022-04-05 19:00:00,45933.35,46200.0,45903.51,45974.89,656.57901
2022-04-05 20:00:00,45972.23,45997.41,45880.02,45900.02,298.1971
2022-04-05 21:00:00,45900.02,46060.0,45486.46,46040.01,1149.30477
2022-04-05 22:00:00,46040.01,46118.98,45635.56,45889.83,538.09377
2022-04-05 23:00:00,45889.82,45961.43,45760.8,45960.36,278.27089
2022-04-06 00:00:00,45960.37,46052.36,45802.9,45859.27,273.35082
2022-04-06 01:00:00,45859.27,45892.85,45365.3,45506.78,570.07177
2022-04-06 02:00:00,45506.77,45525.68,44426.54,45015.77,1848.23089
2022-04-06 03:00:00,45015.77,45365.29,44971.39,45198.77,412.27003
2022-04-06 04:00:00,45198.77,45382.77,45165.82,45234.51,242.8412
2022-04-06 05:00:00,45234.51,45301.55,45151.11,45230.48,257.20499
2022-04-06 06:00:00,45230.48,45384.59,45128.01,45346.17,294.78661
2022-04-06 07:00:00,45346.17,45452.54,45285.76,45387.75,279.52326
2022-04-06 08:00:00,45387.75,45491.36,45260.0,45474.26,562.63929
2022-04-06 09:00:00,45474.27,45519.86,45211.45,45290.01,533.18808
2022-04-06 10:00:00,45290.01,45408.8,45179.68,45381.34,557.52812
2022-04-06 11:00:00,45381.35,45415.41,45222.22,45339.71,254.75481
2022-04-06 12:00:00,45339.72,45466.66,45013.86,45093.96,716.02753
2022-04-06 13:00:00,45092.66,45134.4,44680.01,44826.4,1199.17212
2022-04-06 14:00:00,44826.4,45005.96,44682.59,44764.08,583.89491
2022-04-06 15:00:00,44763.91,44976.2,44155.55,44183.15,1332.37211
2022-04-06 16:00:00,44183.15,44453.4,43755.55,44270.91,1476.13246
2022-04-06 17:00:00,44268.56,44307.54,43700.0,44172.94,921.33602
2022-04-06 18:00:00,44172.93,44285.72,43571.42,43785.07,999.91926
2022-04-06 19:00:00,43785.07,43942.41,43392.85,43810.48,938.36501
2022-04-06 20:00:00,43812.18,44300.0,43190.25,43839.07,2000.51806
2022-04-06 21:00:00,43839.08,43970.88,43528.57,43763.28,712.54303
2022-04-06 22:00:00,43757.43,44040.0,43733.87,43879.28,491.57945
2022-04-06 23:00:00,43879.28,43997.32,43800.0,43850.01,155.53492
2022-04-07 00:00:00,43850.01,43867.02,43499.4,43514.54,265.66453
2022-04-07 01:00:00,43514.55,43627.19,43111.0,43177.71,469.27277
2022-04-07 02:00:00,43177.71,43562.35,42720.01,42906.65,1085.1687
2022-04-07 03:00:00,42900.3,43414.21,42880.36,43381.83,590.76903
2022-04-07 04:00:00,43381.83,43434.34,43132.88,43356.9,336.97937
2022-04-07 05:00:00,43354.85,43406.33,43155.96,43300.01,325.29717
2022-04-07 06:00:00,43300.01,43500.0,43213.23,43402.08,303.4182
2022-04-07 07:00:00,43402.0,43467.49,43227.57,43404.99,291.86305
2022-04-07 08:00:00,43404.99,43500.0,43311.0,43389.52,263.30234
2022-04-07 09:00:00,43390.8,43549.58,43375.32,43450.74,311.82839
2022-04-07 10:00:00,43450.74,43559.99,43422.81,43526.01,299.46778
2022-04-07 11:00:00,43526.01,43526.01,43276.14,43459.21,338.84122
2022-04-07 12:00:00,43459.21,43484.61,43330.1,43418.1,249.52081
2022-04-07 13:00:00,43418.11,43848.4,43296.0,43770.22,930.08006
2022-04-07 14:00:00,43770.22,43905.37,43561.65,43561.66,512.10741
2022-04-07 15:00:00,43561.66,43684.36,43338.35,43662.3,837.48923
2022-04-07 16:00:00,43664.2,43795.73,43360.47,43426.07,786.36562
2022-04-07 17:00:00,43426.07,43583.69,43022.1,43332.82,871.45467
2022-04-07 18:00:00,43332.81,43498.59,43277.06,43491.96,348.92154
2022-04-07 19:00:00,43491.97,43696.57,43473.18,43656.36,407.71529
2022-04-07 20:00:00,43656.37,43822.01,43537.44,43706.88,434.28494
2022-04-07 21:00:00,43706.87,43769.2,43382.0,43396.17,372.68148
2022-04-07 22:00:00,43396.18,43601.6,43382.24,43571.29,278.29791
2022-04-07 23:00:00,43571.29,43599.68,43208.86,43523.5,287.34804
2022-04-08 00:00:00,43523.51,43632.52,43475.0,43629.48,164.88736
2022-04-08 01:00:00,43629.49,43747.38,43423.03,43443.89,286.96083
2022-04-08 02:00:00,43443.89,43525.95,43313.15,43332.9,268.7679
2022-04-08 03:00:00,43332.9,43650.0,43312.5,43614.61,278.19871
2022-04-08 04:00:00,43614.62,43693.24,43570.37,43615.28,286.41379
2022-04-08 05:00:00,43615.28,43689.24,43546.94,43609.36,145.49483
2022-04-08 06:00:00,43609.37,43662.37,43500.29,43549.74,149.69452
2022-04-08 07:00:00,43549.74,43684.32,43484.18,43657.83,166.51653
2022-04-08 08:00:00,43657.84,43674.21,43490.4,43579.38,272.7968
2022-04-08 09:00:00,43579.38,43776.51,43420.27,43767.66,536.06928
2022-04-08 10:00:00,43764.93,43976.0,43663.51,43708.26,718.07166
2022-04-08 11:00:00,43708.25,43781.06,43525.0,43595.09,365.83049
2022-04-08 12:00:00,43595.09,43629.02,43523.11,43568.37,200.56869
2022-04-08 13:00:00,43568.37,43569.22,43266.86,43308.24,599.52392
2022-04-08 14:00:00,43308.23,43421.53,43107.15,43160.58,457.21827
2022-04-08 15:00:00,43160.57,43203.46,42762.32,42914.9,953.33606
2022-04-08 16:00:00,42905.94,43850.0,42897.34,43759.98,1212.08656
2022-04-08 17:00:00,43756.17,43962.35,43600.0,43661.29,882.84256
2022-04-08 18:00:00,43661.29,43729.78,43418.36,43447.49,387.91163
2022-04-08 19:00:00,43447.5,43466.56,42821.22,43010.06,996.57385
2022-04-08 20:00:00,43010.06,43320.0,42436.07,42963.85,1340.11759
2022-04-08 21:00:00,42963.84,43198.99,42670.2,42744.2,536.02464
2022-04-08 22:00:00,42743.57,42874.6,42541.57,42813.62,323.00143
2022-04-08 23:00:00,42811.47,42865.16,42462.0,42570.02,277.48216
2022-04-09 00:00:00,42570.01,42664.22,42258.62,42305.52,572.65825
2022-04-09 01:00:00,42305.52,42371.07,42121.0,42264.62,446.03514
2022-04-09 02:00:00,42264.63,42457.0,42170.24,42440.31,472.60191
2022-04-09 03:00:00,42440.31,42470.83,42300.1,42437.44,187.77319
2022-04-09 04:00:00,42437.44,42450.0,42174.14,42188.93,187.69395
2022-04-09 05:00:00,42188.94,42440.0,42127.11,42388.56,249.16031
2022-04-09 06:00:00,42388.56,42569.69,42347.0,42409.59,370.71797
2022-04-09 07:00:00,42409.59,42638.66,42409.59,42588.08,241.6625
2022-04-09 08:00:00,42588.07,42605.41,42421.66,42445.34,126.74367
2022-04-09 09:00:00,42445.33,42520.0,42372.11,42489.86,196.8502
2022-04-09 10:00:00,42489.86,42517.78,42380.0,42467.85,149.76539
2022-04-09 11:00:00,42467.85,42488.9,42405.0,42449.98,104.49561
2022-04-09 12:00:00,42449.98,42489.88,42334.96,42479.99,144.24683
2022-04-09 13:00:00,42479.99,42541.82,42444.44,42454.99,148.78024
2022-04-09 14:00:00,42454.99,42529.08,42405.31,42511.95,149.12632
2022-04-09 15:00:00,42514.66,42525.94,42456.12,42467.42,136.02141
2022-04-09 16:00:00,42467.42,42507.25,42374.12,42465.33,267.58662
