Date,Open,High,Low,Close,Volume
2023-07-01 01:00:00,30473.52,30538.14,30454.66,30466.79,40.78499
2023-07-01 02:00:00,30466.8,30531.56,30416.0,30466.53,82.29217
2023-07-01 03:00:00,30466.53,30479.97,30378.68,30443.32,90.90375
2023-07-01 04:00:00,30443.32,30523.51,30386.67,30417.21,48.41249
2023-07-01 05:00:00,30417.2,30436.35,30371.55,30394.0,49.44146
2023-07-01 06:00:00,30394.0,30413.71,30320.4,30385.92,96.63271
2023-07-01 07:00:00,30386.38,30428.0,30386.38,30424.88,24.3631
2023-07-01 08:00:00,30424.88,30462.99,30398.93,30444.52,43.91931
2023-07-01 09:00:00,30444.52,30471.0,30403.48,30464.69,138.73094
2023-07-01 10:00:00,30464.69,30470.0,30421.32,30436.2,45.64122
2023-07-01 11:00:00,30436.21,30460.88,30431.98,30440.02,31.98119
2023-07-01 12:00:00,30440.03,30489.07,30429.42,30469.27,50.41525
2023-07-01 13:00:00,30469.27,30596.28,30469.27,30525.73,81.40198
2023-07-01 14:00:00,30525.74,30631.91,30507.08,30566.29,67.54529
2023-07-01 15:00:00,30566.29,30637.19,30540.4,30564.0,59.31969
2023-07-01 16:00:00,30564.0,30618.38,30530.0,30607.39,46.35927
2023-07-01 17:00:00,30607.4,30657.59,30542.01,30571.89,51.39711
2023-07-01 18:00:00,30571.88,30591.34,30544.6,30573.04,34.76506
2023-07-01 19:00:00,30573.04,30593.61,30551.41,30573.35,25.10306
2023-07-01 20:00:00,30573.35,30614.98,30573.35,30611.37,18.93192
2023-07-01 21:00:00,30611.38,30632.07,30599.12,30609.75,33.98043
2023-07-01 22:00:00,30609.76,30612.0,30582.51,30583.23,17.28015
2023-07-01 23:00:00,30583.23,30601.64,30571.45,30586.45,19.22603
2023-07-02 00:00:00,30586.45,30608.85,30553.29,30577.65,33.2676
2023-07-02 01:00:00,30577.65,30601.44,30566.12,30588.6,24.35137
2023-07-02 02:00:00,30588.59,30649.99,30550.0,30576.08,68.67807
2023-07-02 03:00:00,30577.17,30597.25,30554.0,30571.79,27.43048
2023-07-02 04:00:00,30571.44,30607.32,30463.4,30541.28,98.43358
2023-07-02 05:00:00,30543.7,30552.65,30477.11,30510.0,60.20462
2023-07-02 06:00:00,30510.0,30539.23,30476.67,30528.0,41.38911
2023-07-02 07:00:00,30529.75,30554.0,30484.0,30484.01,31.40778
2023-07-02 08:00:00,30484.0,30515.24,30475.69,30480.45,33.00552
2023-07-02 09:00:00,30480.52,30519.62,30480.52,30508.0,42.97741
2023-07-02 10:00:00,30508.01,30553.28,30485.81,30485.81,28.98093
2023-07-02 11:00:00,30485.82,30549.01,30485.81,30522.34,19.27575
2023-07-02 12:00:00,30522.34,30543.19,30510.3,30513.98,38.20229
2023-07-02 13:00:00,30513.98,30546.0,30510.03,30545.99,24.14141
2023-07-02 14:00:00,30546.0,30574.63,30506.0,30526.0,30.98702
2023-07-02 15:00:00,30525.99,30529.98,30491.66,30519.01,59.56665
2023-07-02 16:00:00,30519.0,30628.13,30491.67,30596.2,97.30616
2023-07-02 17:00:00,30596.2,30616.21,30131.71,30500.01,399.8809
2023-07-02 18:00:00,30500.02,30696.64,30480.01,30564.59,170.183
2023-07-02 19:00:00,30564.6,30583.52,30428.99,30446.69,108.86632
2023-07-02 20:00:00,30444.85,30527.99,30368.77,30521.19,107.68057
2023-07-02 21:00:00,30525.75,30563.18,30518.86,30561.12,40.19294
2023-07-02 22:00:00,30561.13,30621.72,30526.5,30586.7,76.38631
2023-07-02 23:00:00,30590.45,30614.04,30545.29,30558.41,115.98524
