Date,Open,High,Low,Close,Volume
2021-01-01 01:00:00,28961.73,29073.65,28731.25,29040.44,502.956408
2021-01-01 02:00:00,29042.43,29526.0,29006.41,29458.58,1115.36131
2021-01-01 03:00:00,29459.53,29511.32,29175.01,29245.4,503.948024
2021-01-01 04:00:00,29247.55,29400.0,29201.65,29331.51,331.501945
2021-01-01 05:00:00,29331.51,29441.45,29110.54,29272.06,448.907675
2021-01-01 06:00:00,29274.01,29288.08,29140.35,29236.94,241.470073
2021-01-01 07:00:00,29236.94,29309.99,29142.08,29220.31,294.061521
2021-01-01 08:00:00,29220.31,29234.69,28872.61,29144.69,518.757672
2021-01-01 09:00:00,29144.7,29235.4,28930.37,29053.75,393.427248
2021-01-01 10:00:00,29053.74,29362.03,29034.14,29257.84,382.742671
2021-01-01 11:00:00,29257.84,29403.96,29214.7,29286.68,362.26292
2021-01-01 12:00:00,29286.68,29470.74,29273.73,29377.61,485.772871
2021-01-01 13:00:00,29377.62,29678.0,29212.89,29300.95,967.412447
2021-01-01 14:00:00,29300.95,29539.21,29280.0,29530.61,354.086284
2021-01-01 15:00:00,29531.01,29604.69,29332.41,29385.79,570.315994
2021-01-01 16:00:00,29386.96,29454.54,29100.0,29256.46,478.452225
2021-01-01 17:00:00,29256.46,29420.0,29194.93,29366.68,323.01613
2021-01-01 18:00:00,29366.6,29405.99,29015.46,29148.79,518.861643
2021-01-01 19:00:00,29148.79,29328.89,28686.69,29134.89,868.872039
2021-01-01 20:00:00,29133.6,29190.5,29017.62,29095.81,307.944153
2021-01-01 21:00:00,29095.8,29346.68,28951.98,29275.05,455.836198
2021-01-01 22:00:00,29275.39,29364.0,29221.26,29244.47,286.200854
2021-01-01 23:00:00,29244.48,29403.33,29189.35,29335.57,191.769409
2021-01-02 00:00:00,29338.39,29417.09,29306.57,29406.54,146.751781
2021-01-02 01:00:00,29408.99,29409.14,29023.16,29271.27,451.3187
2021-01-02 02:00:00,29271.27,29489.1,29174.89,29441.76,284.5292
2021-01-02 03:00:00,29441.77,29548.74,29407.2,29409.33,285.463399
2021-01-02 04:00:00,29409.95,29468.2,29340.68,29427.14,316.266207
2021-01-02 05:00:00,29427.15,29468.38,29300.09,29429.74,215.747468
2021-01-02 06:00:00,29429.37,29678.9,29425.63,29675.49,545.33417
2021-01-02 07:00:00,29675.52,29828.64,29539.98,29792.65,627.29738
2021-01-02 08:00:00,29792.66,29895.84,29709.4,29826.46,732.018374
2021-01-02 09:00:00,29826.47,29923.49,29714.56,29909.07,493.536109
2021-01-02 10:00:00,29905.0,29970.22,29641.43,29680.47,623.56044
2021-01-02 11:00:00,29678.61,29895.1,29542.81,29743.78,509.140296
2021-01-02 12:00:00,29743.79,29840.63,29688.0,29814.48,456.22434
2021-01-02 13:00:00,29814.48,30948.0,29801.33,30653.07,2524.127043
2021-01-02 14:00:00,30653.06,31618.29,30569.87,31614.03,1750.634192
2021-01-02 15:00:00,31614.03,31645.86,31124.11,31329.81,1341.858515
2021-01-02 16:00:00,31329.81,31883.88,31287.19,31756.26,1007.168698
2021-01-02 17:00:00,31757.29,33108.1,31757.29,32549.85,3646.120758
2021-01-02 18:00:00,32548.26,33000.0,32464.85,32935.15,977.416637
2021-01-02 19:00:00,32935.44,33333.33,32515.22,33044.52,1483.377051
2021-01-02 20:00:00,33048.18,33272.05,32758.16,33082.04,1184.25321
2021-01-02 21:00:00,33082.04,33115.84,30669.0,30695.44,3037.796675
2021-01-02 22:00:00,30727.25,31942.91,30375.92,31707.98,1990.456485
2021-01-02 23:00:00,31707.98,32318.95,31465.27,32167.4,684.568175
2021-01-03 00:00:00,32168.85,32269.26,31595.39,32215.48,825.885423
2021-01-03 01:00:00,32203.42,32532.33,32000.0,32473.35,536.557669
2021-01-03 02:00:00,32474.91,32829.39,32250.82,32615.01,500.149894
2021-01-03 03:00:00,32615.01,32916.64,32594.7,32777.07,334.995205
2021-01-03 04:00:00,32778.92,32787.16,32481.36,32617.16,378.247558
2021-01-03 05:00:00,32613.01,33287.99,32489.99,33231.42,624.259181
2021-01-03 06:00:00,33231.41,34211.57,33156.77,33781.84,2061.491585
2021-01-03 07:00:00,33781.78,34133.69,33666.64,33999.84,852.645257
2021-01-03 08:00:00,33995.48,34786.0,33784.9,34489.08,1676.970056
2021-01-03 09:00:00,34489.09,34706.56,33811.79,34404.03,1225.697676
2021-01-03 10:00:00,34405.04,34614.8,33850.0,34220.57,1060.365042
2021-01-03 11:00:00,34220.47,34383.25,33421.76,33911.1,1401.730185
2021-01-03 12:00:00,33909.46,34468.0,33820.41,34437.38,1043.41234
2021-01-03 13:00:00,34443.86,34620.0,33958.81,34132.24,924.012991
2021-01-03 14:00:00,34135.5,34419.17,33838.91,33915.89,773.91155
2021-01-03 15:00:00,33915.9,34188.45,33533.1,33892.59,1172.161362
2021-01-03 16:00:00,33892.59,33954.33,32800.0,33561.75,1840.801149
2021-01-03 17:00:00,33556.21,33860.0,32674.61,32725.49,1739.269855
2021-01-03 18:00:00,32723.18,33273.3,32510.0,32927.41,1588.591582
2021-01-03 19:00:00,32927.41,33049.99,32306.63,32780.12,1119.2413
2021-01-03 20:00:00,32779.78,32926.6,32462.83,32781.34,588.088456
2021-01-03 21:00:00,32776.85,33844.33,32736.42,33746.47,1201.313719
2021-01-03 22:00:00,33746.46,33884.64,33535.71,33585.52,437.377033
2021-01-03 23:00:00,33582.83,33665.0,33023.8,33164.37,590.459844
2021-01-04 00:00:00,33162.02,33667.6,32739.83,33071.12,1015.507372
2021-01-04 01:00:00,33071.12,33163.26,32463.54,32885.1,1104.01952
2021-01-04 02:00:00,32885.16,33363.34,32646.49,33232.56,568.739467
2021-01-04 03:00:00,33232.56,33634.64,33022.01,33506.62,519.825915
2021-01-04 04:00:00,33504.28,33585.64,33221.39,33580.33,513.823486
2021-01-04 05:00:00,33580.32,33651.2,33250.24,33332.19,616.471665
2021-01-04 06:00:00,33333.28,33384.84,32888.04,32895.05,771.15785
2021-01-04 07:00:00,32894.34,33489.11,32894.34,33280.47,1163.545707
