Date,Open,High,Low,Close,Volume
2020-01-01 02:00:00,7153.05,7204.19,7153.05,7190.97,5.396573
2020-01-01 03:00:00,7192.9,7217.54,7189.1,7217.53,3.639919
2020-01-01 04:00:00,7217.53,7217.53,7197.27,7201.32,3.37547
2020-01-01 05:00:00,7201.84,7204.84,7192.8,7192.8,1.104349
2020-01-01 06:00:00,7192.77,7202.78,7191.97,7197.58,2.838718
2020-01-01 07:00:00,7198.41,7207.81,7197.58,7201.01,1.992174
2020-01-01 08:00:00,7201.05,7209.6,7176.65,7185.92,5.150311
2020-01-01 09:00:00,7185.14,7185.14,7157.93,7175.71,2.006082
2020-01-01 10:00:00,7179.19,7182.49,7167.74,7167.74,1.415689
2020-01-01 11:00:00,7167.75,7187.4,7167.75,7177.77,3.39989
2020-01-01 12:00:00,7177.71,7213.68,7166.66,7172.61,8.346022
2020-01-01 13:00:00,7174.09,7202.64,7174.02,7202.64,3.621616
2020-01-01 14:00:00,7202.67,7207.09,7193.72,7197.7,2.299093
2020-01-01 15:00:00,7198.29,7208.88,7188.48,7197.81,1.741149
2020-01-01 16:00:00,7197.84,7230.0,7197.84,7210.57,5.374761
2020-01-01 17:00:00,7212.99,7219.2,7197.99,7219.2,2.439233
2020-01-01 18:00:00,7219.43,7226.95,7206.56,7218.15,3.035502
2020-01-01 19:00:00,7218.24,7225.94,7208.88,7221.87,6.580734
2020-01-01 20:00:00,7220.29,7221.0,7205.41,7207.17,4.33564
2020-01-01 21:00:00,7209.33,7219.71,7206.45,7215.88,3.602519
2020-01-01 22:00:00,7216.1,7231.86,7205.48,7212.64,11.991523
2020-01-01 23:00:00,7213.4,7213.4,7167.9,7169.83,4.580376
2020-01-02 00:00:00,7172.29,7179.31,7155.14,7176.58,3.009531
2020-01-02 01:00:00,7177.13,7185.03,7161.76,7182.93,2.662141
2020-01-02 02:00:00,7183.98,7183.98,7163.49,7167.85,1.904647
2020-01-02 03:00:00,7167.38,7167.38,7130.0,7143.78,12.261261
2020-01-02 04:00:00,7143.09,7149.12,7094.38,7099.99,21.909168
2020-01-02 05:00:00,7098.33,7128.85,7091.04,7115.12,9.044939
2020-01-02 06:00:00,7113.94,7121.92,7101.18,7108.32,3.30798
2020-01-02 07:00:00,7108.31,7120.35,7097.67,7103.79,1.399518
2020-01-02 08:00:00,7105.28,7112.63,7076.52,7081.82,9.646073
2020-01-02 09:00:00,7082.77,7126.46,7082.76,7122.38,13.251418
2020-01-02 10:00:00,7123.02,7137.33,7111.89,7133.8,10.56491
2020-01-02 11:00:00,7132.81,7153.73,7131.04,7138.22,7.126849
2020-01-02 12:00:00,7137.74,7140.89,7113.59,7113.59,2.835796
2020-01-02 13:00:00,7114.6,7137.25,7114.6,7128.9,2.695306
2020-01-02 14:00:00,7133.03,7135.05,7084.66,7108.19,21.376529
2020-01-02 15:00:00,7108.83,7132.26,7100.71,7114.6,9.620505
2020-01-02 16:00:00,7114.33,7127.56,7100.1,7108.4,8.266433
2020-01-02 17:00:00,7108.4,7123.06,7016.65,7032.22,44.666188
2020-01-02 18:00:00,7032.22,7032.22,6900.0,6947.01,64.343759
2020-01-02 19:00:00,6947.01,6962.29,6928.51,6955.09,14.339659
2020-01-02 20:00:00,6953.18,6973.33,6940.96,6962.64,20.738714
2020-01-02 21:00:00,6962.63,6962.63,6924.24,6928.56,11.544257
2020-01-02 22:00:00,6929.11,6962.0,6929.1,6957.58,6.08756
2020-01-02 23:00:00,6957.59,6957.59,6947.19,6955.27,3.182571
2020-01-03 00:00:00,6954.96,6954.97,6936.02,6945.33,8.929472
2020-01-03 01:00:00,6944.41,6944.64,6898.29,6917.86,9.645378
2020-01-03 02:00:00,6919.01,6924.32,6861.54,6867.21,19.167587
2020-01-03 03:00:00,6868.52,6943.13,6853.79,6936.79,16.695213
2020-01-03 04:00:00,6937.4,6943.99,6922.62,6932.59,7.103803
2020-01-03 05:00:00,6932.59,7250.0,6932.38,7198.69,107.620496
2020-01-03 06:00:00,7196.97,7233.36,7155.12,7201.21,20.059126
2020-01-03 07:00:00,7203.08,7205.59,7178.84,7189.24,18.509961
2020-01-03 08:00:00,7189.13,7216.72,7175.19,7189.01,15.811016
2020-01-03 09:00:00,7189.68,7276.03,7189.68,7247.86,25.806644
2020-01-03 10:00:00,7249.65,7338.67,7249.65,7336.47,27.826544
2020-01-03 11:00:00,7338.67,7356.99,7275.0,7301.75,30.507835
2020-01-03 12:00:00,7301.75,7328.31,7294.81,7328.31,5.829675
2020-01-03 13:00:00,7328.88,7336.81,7297.07,7310.0,14.748521
2020-01-03 14:00:00,7312.25,7367.22,7306.69,7339.67,19.88645
2020-01-03 15:00:00,7340.11,7349.55,7224.9,7245.64,61.018935
2020-01-03 16:00:00,7245.54,7311.23,7245.54,7310.92,30.615245
2020-01-03 17:00:00,7311.65,7391.15,7289.92,7383.67,53.123559
2020-01-03 18:00:00,7383.66,7393.5,7332.18,7351.43,27.871041
2020-01-03 19:00:00,7353.18,7370.65,7329.66,7340.54,36.172577
2020-01-03 20:00:00,7339.8,7341.09,7282.51,7326.74,29.417874
2020-01-03 21:00:00,7327.62,7348.87,7298.85,7312.46,19.408647
2020-01-03 22:00:00,7309.91,7325.37,7261.0,7269.73,17.668513
2020-01-03 23:00:00,7269.89,7307.64,7255.9,7293.42,28.031875
2020-01-04 00:00:00,7291.13,7329.2,7289.78,7329.2,13.087061
2020-01-04 01:00:00,7330.91,7335.78,7283.65,7306.88,10.797296
2020-01-04 02:00:00,7305.0,7305.0,7276.81,7298.82,8.432723
2020-01-04 03:00:00,7298.73,7318.78,7288.18,7315.29,3.711979
2020-01-04 04:00:00,7317.26,7327.87,7309.65,7322.39,5.770922
2020-01-04 05:00:00,7322.45,7327.02,7301.95,7322.97,4.711478
2020-01-04 06:00:00,7323.25,7356.86,7317.09,7330.72,15.118538
2020-01-04 07:00:00,7332.48,7352.51,7330.58,7345.41,9.835043
2020-01-04 08:00:00,7346.5,7352.12,7320.01,7338.61,8.687556
2020-01-04 09:00:00,7339.28,7349.86,7325.54,7339.32,9.183478
2020-01-04 10:00:00,7339.31,7352.56,7331.54,7348.68,6.727875
2020-01-04 11:00:00,7348.67,7356.08,7304.44,7304.44,14.173044
