Date,Open,High,Low,Close,Volume
2021-04-01 01:00:00,58629.34,58906.04,58555.57,58772.47,375.764539
2021-04-01 02:00:00,58769.05,59238.82,58739.14,59213.75,407.354825
2021-04-01 03:00:00,59213.74,59300.0,58935.94,59140.99,360.568302
2021-04-01 04:00:00,59154.6,59300.0,59040.0,59090.3,225.003117
2021-04-01 05:00:00,59090.3,59166.76,58959.38,59137.93,433.193099
2021-04-01 06:00:00,59137.92,59244.89,58650.98,58889.66,586.457611
2021-04-01 07:00:00,58889.66,58981.09,58700.0,58788.82,336.15896
2021-04-01 08:00:00,58788.83,59037.64,58675.64,58750.0,299.390371
2021-04-01 09:00:00,58750.01,58950.0,58500.16,58832.87,468.821816
2021-04-01 10:00:00,58832.88,59483.98,58600.0,58844.86,1057.809753
2021-04-01 11:00:00,58844.87,59250.0,58710.13,58826.91,514.773225
2021-04-01 12:00:00,58826.89,58977.67,58500.0,58626.35,666.32867
2021-04-01 13:00:00,58626.35,58708.41,58135.24,58587.43,772.486962
2021-04-01 14:00:00,58587.42,58740.0,58390.16,58734.96,388.460086
2021-04-01 15:00:00,58736.34,59108.97,58710.42,58925.68,622.781633
2021-04-01 16:00:00,58925.68,59063.03,58775.51,59001.16,412.184598
2021-04-01 17:00:00,59001.16,59275.0,58941.03,58979.49,486.845981
2021-04-01 18:00:00,58979.29,59142.4,58634.64,58755.08,501.159006
2021-04-01 19:00:00,58756.12,58819.08,58304.7,58501.49,542.81373
2021-04-01 20:00:00,58502.16,58800.0,57930.0,58697.63,821.920064
2021-04-01 21:00:00,58697.63,58925.0,58584.44,58894.28,513.283301
2021-04-01 22:00:00,58894.28,58980.13,58706.28,58838.02,577.178286
2021-04-01 23:00:00,58838.02,58901.73,58537.58,58743.08,211.252334
2021-04-02 00:00:00,58743.08,58991.99,58600.0,58975.2,281.682451
2021-04-02 01:00:00,58979.8,59019.92,58688.88,58706.48,373.956674
2021-04-02 02:00:00,58701.22,58853.84,58443.9,58621.61,373.724532
2021-04-02 03:00:00,58621.62,59008.26,58620.79,58865.8,360.503777
2021-04-02 04:00:00,58865.81,60134.96,58842.27,59659.04,1648.833558
2021-04-02 05:00:00,59660.4,59979.31,59566.7,59826.65,590.39139
2021-04-02 06:00:00,59832.36,59948.76,59400.0,59534.81,416.127091
2021-04-02 07:00:00,59535.01,59650.0,59360.0,59521.33,326.079525
2021-04-02 08:00:00,59521.33,59605.54,59300.0,59510.21,390.160649
2021-04-02 09:00:00,59510.21,59700.0,59414.13,59414.13,500.18099
2021-04-02 10:00:00,59422.93,59627.33,59400.0,59467.11,323.831262
2021-04-02 11:00:00,59470.77,59680.0,59219.42,59620.38,421.542992
2021-04-02 12:00:00,59620.16,59660.0,59453.0,59597.42,298.704111
2021-04-02 13:00:00,59597.42,59654.43,59411.38,59550.62,260.256864
2021-04-02 14:00:00,59550.63,59600.0,59206.28,59494.51,483.521293
2021-04-02 15:00:00,59494.33,59505.0,58958.04,59200.0,524.626446
2021-04-02 16:00:00,59200.0,59380.0,59045.41,59356.0,531.713789
2021-04-02 17:00:00,59356.0,59610.0,59343.66,59469.21,474.048451
2021-04-02 18:00:00,59482.43,59590.18,59159.42,59253.09,332.206136
2021-04-02 19:00:00,59254.93,59260.92,59081.34,59174.17,415.501648
2021-04-02 20:00:00,59174.13,59277.24,59000.4,59089.12,255.624991
2021-04-02 21:00:00,59087.31,59087.31,58551.04,58850.0,647.035799
2021-04-02 22:00:00,58850.0,58943.64,58578.46,58665.53,412.014355
2021-04-02 23:00:00,58665.53,58874.77,58450.0,58740.09,291.872446
2021-04-03 00:00:00,58740.1,58925.93,58646.23,58820.0,211.409341
2021-04-03 01:00:00,58820.01,59220.21,58749.07,58966.02,304.753626
2021-04-03 02:00:00,58966.01,59447.52,58935.89,59395.63,377.488271
2021-04-03 03:00:00,59395.63,59404.43,59010.0,59254.96,220.321526
2021-04-03 04:00:00,59257.69,59399.99,59126.24,59399.0,221.329907
2021-04-03 05:00:00,59399.0,59420.0,59156.17,59216.01,183.204266
2021-04-03 06:00:00,59212.96,59445.77,59183.46,59382.09,178.533136
2021-04-03 07:00:00,59382.09,59514.52,59314.33,59450.16,202.38526
2021-04-03 08:00:00,59450.16,59509.29,59190.01,59402.11,245.76387
2021-04-03 09:00:00,59404.59,59428.57,59263.06,59292.75,184.108915
2021-04-03 10:00:00,59295.22,59779.2,58740.0,59030.25,864.716951
2021-04-03 11:00:00,59030.24,59425.72,58815.13,59410.58,319.093473
2021-04-03 12:00:00,59410.59,59693.15,59325.62,59325.62,365.889118
2021-04-03 13:00:00,59328.77,59447.83,59166.16,59244.62,268.899769
2021-04-03 14:00:00,59244.61,59387.25,59130.0,59248.41,244.776446
2021-04-03 15:00:00,59248.41,59442.57,59148.51,59400.0,224.835536
2021-04-03 16:00:00,59399.99,59441.41,59110.01,59141.03,323.241679
2021-04-03 17:00:00,59141.03,59230.99,58800.0,58816.86,574.776569
2021-04-03 18:00:00,58817.91,59130.0,58605.54,58793.57,702.165688
2021-04-03 19:00:00,58793.57,58793.57,58200.0,58219.27,1006.012093
2021-04-03 20:00:00,58219.26,58480.0,57777.77,58458.7,776.497634
2021-04-03 21:00:00,58458.7,58734.0,58200.0,58592.11,761.225666
2021-04-03 22:00:00,58592.11,58592.11,57869.05,58062.95,443.928723
2021-04-03 23:00:00,58063.5,58591.54,57500.0,57634.34,694.598174
2021-04-04 00:00:00,57635.49,57774.7,57068.14,57563.73,820.554065
2021-04-04 01:00:00,57563.72,57793.13,56862.88,57060.02,795.526253
2021-04-04 02:00:00,57062.87,57232.91,56516.22,56652.35,754.413613
2021-04-04 03:00:00,56695.65,57132.43,56440.11,56951.31,596.525291
2021-04-04 04:00:00,56945.31,57448.01,56945.31,57382.0,348.873828
2021-04-04 05:00:00,57377.67,57598.39,57214.25,57508.0,262.381686
2021-04-04 06:00:00,57508.0,57687.68,57400.0,57547.81,308.965301
2021-04-04 07:00:00,57554.26,57659.45,57307.8,57486.64,207.786668
2021-04-04 08:00:00,57482.11,57550.0,57161.58,57443.88,265.431964
2021-04-04 09:00:00,57447.22,57624.75,57273.13,57624.03,250.791355
2021-04-04 10:00:00,57624.75,57717.12,57392.54,57444.56,280.263521
2021-04-04 11:00:00,57442.56,57700.0,57442.56,57692.9,231.573761
2021-04-04 12:00:00,57693.1,57778.96,57517.05,57717.11,277.531491
2021-04-04 13:00:00,57711.71,57758.3,57170.0,57279.46,347.630344
2021-04-04 14:00:00,57285.71,57949.98,57011.08,57756.86,488.767732
2021-04-04 15:00:00,57756.86,58162.27,57756.86,58131.77,392.887664
2021-04-04 16:00:00,58131.72,58300.0,58020.0,58125.81,264.59952
2021-04-04 17:00:00,58123.82,58492.91,57754.88,57913.86,613.829724
2021-04-04 18:00:00,57913.96,58087.21,57688.68,58030.7,366.14737
2021-04-04 19:00:00,58030.7,58273.19,58030.7,58179.44,235.435608
2021-04-04 20:00:00,58179.44,58250.0,57967.83,58099.82,215.977046
2021-04-04 21:00:00,58105.52,58174.36,57757.18,57949.87,246.773487
2021-04-04 22:00:00,57949.87,58050.0,57824.02,58016.0,193.198896
2021-04-04 23:00:00,58016.0,58174.35,57980.0,58114.49,154.046468
2021-04-05 00:00:00,58114.49,58195.05,57891.96,58123.77,241.819904
2021-04-05 01:00:00,58123.77,58300.0,58104.08,58203.64,180.207311
2021-04-05 02:00:00,58203.65,58376.74,57893.15,57909.09,375.302701
2021-04-05 03:00:00,57909.09,57911.63,57648.99,57795.43,285.546799
2021-04-05 04:00:00,57795.44,57798.0,57452.07,57599.26,296.973899
2021-04-05 05:00:00,57599.26,57723.62,57329.81,57475.95,375.410037
2021-04-05 06:00:00,57475.96,57619.0,57290.0,57290.03,282.026287
2021-04-05 07:00:00,57290.03,57365.08,56876.3,56917.31,407.626452
2021-04-05 08:00:00,56917.3,57316.17,56819.0,57147.01,435.486157
2021-04-05 09:00:00,57147.03,57373.23,56971.21,57247.17,351.595573
2021-04-05 10:00:00,57247.93,57346.93,56799.0,57146.82,363.773405
2021-04-05 11:00:00,57146.82,57562.51,56979.61,57530.81,469.495507
2021-04-05 12:00:00,57530.81,57695.77,57322.41,57654.0,357.504054
2021-04-05 13:00:00,57654.01,57750.0,57555.27,57739.43,368.053641
2021-04-05 14:00:00,57739.43,58117.69,57739.43,57954.91,628.041575
2021-04-05 15:00:00,57954.91,58115.2,57758.88,58108.86,573.915224
2021-04-05 16:00:00,58108.86,59176.88,58108.86,59176.87,1069.179916
2021-04-05 17:00:00,59176.87,59266.51,58862.21,59024.44,661.720337
2021-04-05 18:00:00,59024.44,59222.0,58857.14,58987.92,654.107614
2021-04-05 19:00:00,58987.92,59070.99,58607.61,58949.62,551.400812
2021-04-05 20:00:00,58949.62,59018.47,58740.0,58882.83,411.704334
2021-04-05 21:00:00,58882.83,59093.89,58804.79,59016.93,575.56859
2021-04-05 22:00:00,59015.01,59100.0,58752.75,58778.68,419.356851
2021-04-05 23:00:00,58778.67,58883.33,58500.0,58668.88,295.727532
2021-04-06 00:00:00,58668.89,58972.52,58668.89,58882.08,294.858346
2021-04-06 01:00:00,58880.78,59128.9,58550.0,59128.9,334.671239
2021-04-06 02:00:00,59128.89,59474.55,59054.43,59363.65,561.743481
2021-04-06 03:00:00,59363.71,59499.0,58729.36,58811.0,424.521702
2021-04-06 04:00:00,58811.0,58864.96,58649.25,58746.39,247.517643
2021-04-06 05:00:00,58746.4,58939.0,58600.0,58614.37,220.648879
2021-04-06 06:00:00,58613.73,58885.38,58603.45,58794.51,200.440378
2021-04-06 07:00:00,58794.51,59042.13,58756.24,58863.0,202.02242
2021-04-06 08:00:00,58862.99,58967.04,58627.2,58833.38,270.134171
2021-04-06 09:00:00,58833.38,58911.66,58360.0,58578.45,566.435913
2021-04-06 10:00:00,58578.45,58917.72,58144.83,58471.4,771.325753
2021-04-06 11:00:00,58471.41,58734.35,58403.74,58672.62,362.111296
2021-04-06 12:00:00,58672.52,58748.07,58327.49,58358.4,542.157901
2021-04-06 13:00:00,58358.4,58541.66,58324.03,58532.01,476.30481
