Date,Open,High,Low,Close,Volume
2022-02-01 01:00:00,38477.0,38643.6,38295.28,38358.75,399.20022
2022-02-01 02:00:00,38357.95,38415.84,38171.0,38252.52,213.35862
2022-02-01 03:00:00,38254.55,38519.08,38213.5,38493.55,235.29282
2022-02-01 04:00:00,38493.54,38661.83,38404.24,38613.3,348.81478
2022-02-01 05:00:00,38613.3,38665.35,38489.43,38574.25,252.67448
2022-02-01 06:00:00,38574.25,38635.86,38463.76,38469.85,259.94867
2022-02-01 07:00:00,38469.84,38499.17,38262.81,38302.63,386.13137
2022-02-01 08:00:00,38302.63,38478.19,38298.4,38459.51,306.33736
2022-02-01 09:00:00,38459.53,38619.01,38413.35,38606.61,273.26715
2022-02-01 10:00:00,38608.35,39101.44,38250.0,38271.48,1419.01799
2022-02-01 11:00:00,38271.49,38376.21,38022.72,38269.87,641.0299
2022-02-01 12:00:00,38272.66,38486.35,38223.9,38444.79,327.93056
2022-02-01 13:00:00,38444.78,38776.79,38387.12,38661.51,548.60409
2022-02-01 14:00:00,38662.32,38971.45,38482.63,38891.66,741.89217
2022-02-01 15:00:00,38891.67,39054.3,38350.1,38528.21,1063.76723
2022-02-01 16:00:00,38530.66,38660.0,38202.81,38647.13,832.68463
2022-02-01 17:00:00,38647.13,39281.75,38608.32,39138.45,1079.82663
2022-02-01 18:00:00,39138.44,39183.67,38677.78,38890.98,600.83216
2022-02-01 19:00:00,38890.98,38920.0,38484.85,38552.18,494.20685
2022-02-01 20:00:00,38552.21,38614.27,38363.41,38400.28,454.67198
2022-02-01 21:00:00,38400.28,38753.38,38384.43,38532.57,490.50717
2022-02-01 22:00:00,38532.42,38841.88,38515.21,38810.41,330.17438
2022-02-01 23:00:00,38805.73,38874.94,38570.47,38712.27,184.6888
2022-02-02 00:00:00,38712.26,38902.36,38624.99,38715.13,245.79339
2022-02-02 01:00:00,38715.14,38877.07,38440.61,38574.33,415.73791
2022-02-02 02:00:00,38574.34,38686.82,38391.05,38455.91,281.15976
2022-02-02 03:00:00,38455.92,38686.46,38408.16,38640.96,189.24352
2022-02-02 04:00:00,38640.96,38767.77,38563.74,38571.89,162.85664
2022-02-02 05:00:00,38571.9,38572.91,38416.02,38439.99,263.50787
2022-02-02 06:00:00,38438.55,38535.95,38333.25,38430.94,279.01935
2022-02-02 07:00:00,38431.74,38551.01,38220.0,38296.97,324.69217
2022-02-02 08:00:00,38296.98,38405.05,38224.31,38295.0,261.9663
2022-02-02 09:00:00,38297.25,38482.74,38240.71,38466.22,255.33105
2022-02-02 10:00:00,38467.32,38562.97,38407.48,38546.13,212.95923
2022-02-02 11:00:00,38549.99,38616.8,38422.05,38589.45,282.72579
2022-02-02 12:00:00,38589.45,38599.99,38451.11,38506.43,157.64171
2022-02-02 13:00:00,38506.43,38750.0,38490.72,38741.84,391.96142
2022-02-02 14:00:00,38741.84,38771.75,38355.56,38378.9,473.48802
2022-02-02 15:00:00,38378.09,38447.81,37633.47,37714.89,1394.2166
2022-02-02 16:00:00,37716.53,37846.36,37377.63,37446.97,1241.50165
2022-02-02 17:00:00,37443.22,37452.23,37090.0,37352.19,999.26335
2022-02-02 18:00:00,37355.02,37559.99,37284.25,37484.81,546.37762
2022-02-02 19:00:00,37484.81,37547.49,37400.0,37500.04,354.02272
2022-02-02 20:00:00,37500.02,37673.0,37427.01,37583.76,454.04373
2022-02-02 21:00:00,37583.75,37676.0,37418.0,37578.28,537.06504
2022-02-02 22:00:00,37578.28,37626.42,36600.1,36938.36,1300.03507
2022-02-02 23:00:00,36933.44,37220.72,36842.82,37028.21,676.21454
2022-02-03 00:00:00,37028.43,37146.97,36833.54,36919.33,400.25014
2022-02-03 01:00:00,36924.99,37060.0,36788.58,36900.0,510.95829
2022-02-03 02:00:00,36900.0,37016.93,36768.99,36866.29,274.19046
2022-02-03 03:00:00,36866.28,36978.22,36734.88,36972.29,312.49356
2022-02-03 04:00:00,36972.29,36978.21,36792.89,36844.79,231.51508
2022-02-03 05:00:00,36844.79,36977.9,36804.01,36923.32,206.94694
2022-02-03 06:00:00,36926.13,37088.81,36857.4,37008.14,372.13063
2022-02-03 07:00:00,37009.38,37021.36,36850.0,36939.11,223.47174
2022-02-03 08:00:00,36936.66,37109.85,36930.03,37034.0,309.15549
2022-02-03 09:00:00,37034.01,37119.99,36969.61,37084.76,322.65702
2022-02-03 10:00:00,37084.76,37100.0,36601.0,36628.3,484.124
2022-02-03 11:00:00,36630.21,36684.15,36284.94,36397.34,789.42759
2022-02-03 12:00:00,36390.89,36803.03,36303.35,36793.19,694.8705
2022-02-03 13:00:00,36796.65,36804.55,36256.8,36695.41,763.28526
2022-02-03 14:00:00,36695.42,36780.17,36466.65,36596.16,536.96854
2022-02-03 15:00:00,36592.89,36790.0,36497.01,36519.87,816.88971
2022-02-03 16:00:00,36518.3,36994.72,36488.4,36922.82,782.1048
2022-02-03 17:00:00,36923.89,37146.46,36702.2,36702.28,548.60726
2022-02-03 18:00:00,36702.28,36897.95,36579.96,36846.46,401.13919
2022-02-03 19:00:00,36845.97,36863.1,36715.24,36777.12,227.99019
2022-02-03 20:00:00,36777.12,36847.07,36450.02,36565.03,400.3154
2022-02-03 21:00:00,36567.81,36656.09,36280.48,36382.05,408.24767
2022-02-03 22:00:00,36381.0,37060.0,36368.47,36960.42,914.72519
2022-02-03 23:00:00,36964.13,37019.55,36818.5,36949.88,261.10067
2022-02-04 00:00:00,36948.52,37388.91,36890.6,37330.03,415.79674
2022-02-04 01:00:00,37330.02,37343.61,37133.59,37196.02,320.98277
2022-02-04 02:00:00,37194.48,37226.2,37036.66,37184.43,319.6006
2022-02-04 03:00:00,37184.44,37462.07,37158.2,37346.17,551.94242
2022-02-04 04:00:00,37344.13,37437.67,37283.83,37315.88,331.97508
2022-02-04 05:00:00,37315.89,37372.8,37248.78,37307.95,439.04039
2022-02-04 06:00:00,37307.95,37699.43,37277.13,37562.59,747.60492
2022-02-04 07:00:00,37562.58,38046.28,37562.58,38009.29,612.5346
2022-02-04 08:00:00,38010.06,38222.0,37857.14,37892.77,517.07835
2022-02-04 09:00:00,37892.46,38060.87,37871.82,37976.73,433.26248
2022-02-04 10:00:00,37976.34,38145.64,37919.88,38037.9,319.49832
2022-02-04 11:00:00,38035.45,38260.04,37816.18,37904.11,559.50047
2022-02-04 12:00:00,37903.11,37998.99,37827.47,37832.29,419.97602
2022-02-04 13:00:00,37830.4,38080.44,37830.4,37978.56,379.98252
2022-02-04 14:00:00,37978.57,38211.67,37377.19,37445.55,1376.34531
2022-02-04 15:00:00,37445.55,38150.0,37315.0,37968.87,1457.54207
2022-02-04 16:00:00,37968.88,39861.28,37903.93,39501.5,3514.5465
2022-02-04 17:00:00,39502.68,40640.5,39459.24,40289.92,2912.31166
2022-02-04 18:00:00,40291.4,40572.9,40199.49,40540.01,1044.71527
2022-02-04 19:00:00,40540.0,40688.0,40297.29,40489.4,760.68436
2022-02-04 20:00:00,40489.4,40900.0,40384.3,40743.5,797.92452
2022-02-04 21:00:00,40745.04,40900.0,40471.66,40615.16,857.13734
2022-02-04 22:00:00,40613.84,40652.42,40451.16,40646.19,447.46364
2022-02-04 23:00:00,40646.19,40683.7,40403.98,40665.74,328.13577
2022-02-05 00:00:00,40665.73,41800.61,40585.7,41593.87,1055.90854
2022-02-05 01:00:00,41595.09,41938.74,41386.07,41501.58,951.90427
2022-02-05 02:00:00,41509.03,41564.21,41225.2,41300.01,423.69944
2022-02-05 03:00:00,41300.0,41468.0,41169.69,41390.39,289.37006
2022-02-05 04:00:00,41390.39,41494.82,41368.2,41473.94,192.09918
2022-02-05 05:00:00,41473.94,41712.01,41392.32,41488.75,385.42393
2022-02-05 06:00:00,41488.76,41678.2,41403.06,41552.7,287.2256
2022-02-05 07:00:00,41552.7,41772.33,41506.93,41522.07,294.27278
2022-02-05 08:00:00,41522.07,41524.99,41399.83,41399.96,442.47772
2022-02-05 09:00:00,41399.95,41610.24,41333.22,41464.3,544.16641
2022-02-05 10:00:00,41464.31,41585.0,41215.0,41574.17,407.40844
2022-02-05 11:00:00,41572.5,41685.46,41446.01,41591.87,348.07973
2022-02-05 12:00:00,41591.87,41650.0,41409.9,41455.07,358.5143
2022-02-05 13:00:00,41455.08,41532.29,41362.0,41405.47,337.31996
2022-02-05 14:00:00,41405.48,41570.0,41381.79,41536.43,345.92713
2022-02-05 15:00:00,41536.73,41777.72,41416.15,41491.03,576.6829
2022-02-05 16:00:00,41485.25,41925.64,41359.01,41794.6,978.84957
2022-02-05 17:00:00,41793.59,41886.0,41269.37,41310.11,755.26689
2022-02-05 18:00:00,41314.32,41685.0,40968.1,41605.0,887.81219
2022-02-05 19:00:00,41604.99,41768.0,41533.53,41701.46,363.19869
2022-02-05 20:00:00,41701.46,41706.05,41507.89,41568.76,206.27058
2022-02-05 21:00:00,41568.76,41723.56,41401.32,41673.6,257.68854
2022-02-05 22:00:00,41663.69,41784.88,41577.53,41656.0,278.15807
2022-02-05 23:00:00,41656.01,41780.0,41580.71,41604.39,175.50876
2022-02-06 00:00:00,41603.24,41655.0,41368.01,41403.93,248.54061
2022-02-06 01:00:00,41403.93,41546.72,41363.01,41501.11,234.46274
2022-02-06 02:00:00,41501.11,41650.0,41501.11,41625.99,161.56797
2022-02-06 03:00:00,41625.99,41642.73,41484.73,41557.06,160.62923
2022-02-06 04:00:00,41557.07,41575.43,41450.02,41469.62,122.88229
2022-02-06 05:00:00,41469.62,41568.17,41333.22,41568.07,273.55071
2022-02-06 06:00:00,41568.07,41600.0,41514.56,41595.56,112.31872
2022-02-06 07:00:00,41594.08,41600.0,41429.32,41479.49,168.11454
2022-02-06 08:00:00,41478.81,41731.14,41433.0,41638.18,269.65371
2022-02-06 09:00:00,41636.99,41683.66,41516.72,41661.01,178.34905
2022-02-06 10:00:00,41661.01,41699.79,41605.34,41675.0,118.23481
2022-02-06 11:00:00,41675.01,41719.44,41556.03,41601.9,167.09051
2022-02-06 12:00:00,41601.9,41645.0,41465.02,41545.53,165.58783
2022-02-06 13:00:00,41547.11,41663.0,41522.6,41630.76,203.58064
2022-02-06 14:00:00,41631.21,41833.55,41507.42,41710.96,470.25443
2022-02-06 15:00:00,41710.97,42179.8,41236.0,41330.34,1025.43455
2022-02-06 16:00:00,41330.34,41573.54,41150.36,41544.8,467.0505
2022-02-06 17:00:00,41544.81,41713.23,41447.91,41664.97,324.67206
2022-02-06 18:00:00,41665.12,41767.75,41565.81,41668.72,209.8434
2022-02-06 19:00:00,41668.72,41692.93,41450.0,41529.08,211.9201
2022-02-06 20:00:00,41529.08,41750.0,41512.36,41738.79,159.02467
2022-02-06 21:00:00,41738.79,41764.0,41520.53,41597.04,164.83235
2022-02-06 22:00:00,41597.05,41730.0,41561.3,41674.17,127.31752
2022-02-06 23:00:00,41674.18,41730.0,41556.01,41617.13,124.89832
2022-02-07 00:00:00,41617.13,42688.05,41512.16,42403.87,1406.26855
2022-02-07 01:00:00,42403.87,42503.16,41673.68,41852.72,806.22246
2022-02-07 02:00:00,41852.72,42288.64,41726.52,42126.06,515.84634
2022-02-07 03:00:00,42123.95,42681.58,42114.2,42357.25,525.70887
2022-02-07 04:00:00,42357.25,42968.51,42350.62,42848.78,584.65625
2022-02-07 05:00:00,42848.01,42923.53,42720.32,42846.92,431.67123
2022-02-07 06:00:00,42842.98,43040.81,42714.3,42821.51,600.43706
2022-02-07 07:00:00,42821.51,42850.11,42690.0,42777.12,316.45477
2022-02-07 08:00:00,42777.05,42798.0,42584.26,42753.87,286.33158
2022-02-07 09:00:00,42753.87,42798.0,42543.81,42626.43,372.18677
2022-02-07 10:00:00,42626.44,42664.21,42253.68,42438.43,443.18309
2022-02-07 11:00:00,42438.43,42666.54,42378.98,42586.85,345.49802
2022-02-07 12:00:00,42586.86,42780.0,42585.03,42758.11,346.72968
2022-02-07 13:00:00,42753.84,42832.58,42508.17,42670.93,332.43238
2022-02-07 14:00:00,42670.63,42908.16,42640.01,42831.0,390.96179
2022-02-07 15:00:00,42831.0,43480.0,42799.21,43441.9,1128.85137
2022-02-07 16:00:00,43441.9,43925.0,43135.06,43870.39,1309.69475
2022-02-07 17:00:00,43870.38,44121.14,43528.0,43832.09,1215.16619
2022-02-07 18:00:00,43830.8,44349.85,43636.36,44235.96,738.28642
2022-02-07 19:00:00,44232.46,44565.73,43793.13,44096.58,1185.10147
2022-02-07 20:00:00,44096.58,44520.0,43996.9,44289.35,679.31409
2022-02-07 21:00:00,44288.85,44470.99,43828.0,44165.24,606.58977
2022-02-07 22:00:00,44169.99,44286.01,43813.77,44110.2,512.75968
