Date,Open,High,Low,Close,Volume
2023-02-01 01:00:00,23127.55,23169.57,22995.63,23086.5,6077.53399
2023-02-01 02:00:00,23086.14,23184.98,23056.86,23124.42,5232.79766
2023-02-01 03:00:00,23124.06,23131.68,23078.87,23108.09,3477.56273
2023-02-01 04:00:00,23108.95,23134.91,23039.57,23131.46,3507.05025
2023-02-01 05:00:00,23130.95,23157.39,23108.0,23136.38,3258.3269
2023-02-01 06:00:00,23136.44,23167.99,23113.26,23119.65,3153.44248
2023-02-01 07:00:00,23119.81,23133.39,23050.0,23067.63,4440.90496
2023-02-01 08:00:00,23066.74,23115.99,23018.67,23077.22,4428.53102
2023-02-01 09:00:00,23077.22,23089.08,22940.32,22984.04,6254.98168
2023-02-01 10:00:00,22983.1,23022.52,22918.93,22993.89,4392.9629
2023-02-01 11:00:00,22993.7,23014.51,22945.12,22996.18,3423.35813
2023-02-01 12:00:00,22997.17,23102.42,22988.88,23078.32,4920.77355
2023-02-01 13:00:00,23077.85,23110.0,23048.56,23061.46,4468.75444
2023-02-01 14:00:00,23061.46,23144.75,23017.35,23086.72,6505.56497
2023-02-01 15:00:00,23087.41,23145.29,23030.14,23102.12,7763.05803
2023-02-01 16:00:00,23102.66,23114.46,22941.27,22980.42,9080.69261
2023-02-01 17:00:00,22980.12,23037.34,22920.37,23001.47,3058.70763
2023-02-01 18:00:00,23001.2,23039.9,22928.38,22993.46,3745.99217
2023-02-01 19:00:00,22994.6,23128.0,22944.76,23077.94,7478.71514
2023-02-01 20:00:00,23076.43,23497.43,22755.78,23387.15,28866.71215
2023-02-01 21:00:00,23387.37,23653.11,23320.11,23573.83,16763.66715
2023-02-01 22:00:00,23574.34,23800.0,23534.46,23682.45,12596.98638
2023-02-01 23:00:00,23680.84,23816.65,23654.54,23716.61,5681.54169
2023-02-02 00:00:00,23715.32,23788.33,23683.57,23733.89,4704.56682
2023-02-02 01:00:00,23733.65,24263.89,23690.75,24193.21,17235.47188
2023-02-02 02:00:00,24194.71,24212.32,23950.0,23956.64,9795.62546
2023-02-02 03:00:00,23956.59,23994.63,23836.46,23888.65,5584.63977
2023-02-02 04:00:00,23890.42,23939.0,23852.26,23854.14,4109.96252
2023-02-02 05:00:00,23853.79,23911.0,23843.13,23888.41,3694.2978
2023-02-02 06:00:00,23887.2,23926.26,23803.71,23807.51,4087.29212
2023-02-02 07:00:00,23808.68,23835.4,23654.94,23792.33,6011.83901
2023-02-02 08:00:00,23791.96,23838.79,23745.01,23787.13,4272.93389
2023-02-02 09:00:00,23787.8,23858.81,23772.9,23805.36,4582.97739
2023-02-02 10:00:00,23804.53,23840.57,23756.41,23836.26,4237.68735
2023-02-02 11:00:00,23836.45,23841.16,23776.3,23786.58,3670.93324
2023-02-02 12:00:00,23786.55,23856.56,23778.12,23827.45,4082.75675
