Date,Open,High,Low,Close,Volume
2020-06-01 01:00:00,9454.38,9472.93,9383.45,9441.94,252.061841
2020-06-01 02:00:00,9441.78,9500.0,9413.67,9491.84,231.777486
2020-06-01 03:00:00,9491.84,9566.16,9461.45,9547.2,274.82432
2020-06-01 04:00:00,9546.93,9563.69,9522.23,9526.09,254.22307
2020-06-01 05:00:00,9525.99,9556.41,9511.54,9549.09,159.5992
2020-06-01 06:00:00,9549.21,9610.0,9537.15,9542.96,199.609179
2020-06-01 07:00:00,9542.9,9558.74,9522.84,9532.68,227.613143
2020-06-01 08:00:00,9532.4,9556.0,9525.51,9534.3,182.256192
2020-06-01 09:00:00,9534.23,9576.5,9532.07,9566.95,133.21092
2020-06-01 10:00:00,9566.87,9575.19,9525.51,9534.47,171.456751
2020-06-01 11:00:00,9534.81,9553.8,9523.37,9533.27,107.114343
2020-06-01 12:00:00,9533.58,9542.49,9507.5,9535.32,189.470289
2020-06-01 13:00:00,9535.52,9546.26,9505.89,9507.61,145.125659
2020-06-01 14:00:00,9507.28,9585.71,9489.61,9552.49,240.752291
2020-06-01 15:00:00,9552.2,9566.17,9539.23,9547.16,209.910449
2020-06-01 16:00:00,9547.39,9574.03,9542.5,9558.59,179.046633
2020-06-01 17:00:00,9558.59,9558.59,9487.89,9541.8,209.750712
2020-06-01 18:00:00,9541.86,9610.0,9533.01,9581.64,256.222308
2020-06-01 19:00:00,9581.47,9589.79,9562.73,9574.41,124.181368
2020-06-01 20:00:00,9574.39,9584.99,9556.33,9579.38,133.417513
2020-06-01 21:00:00,9579.52,9611.1,9562.0,9572.32,207.998188
2020-06-01 22:00:00,9572.47,9687.48,9558.35,9670.08,210.825229
2020-06-01 23:00:00,9670.2,9700.49,9632.15,9653.65,130.077816
2020-06-02 00:00:00,9654.14,9747.55,9654.14,9744.22,314.855999
2020-06-02 01:00:00,9744.36,10395.58,9744.36,10213.1,2328.600217
2020-06-02 02:00:00,10213.1,10236.96,10108.71,10120.98,686.278314
2020-06-02 03:00:00,10120.43,10144.05,10060.36,10123.54,1372.389763
2020-06-02 04:00:00,10123.84,10123.86,10072.0,10089.21,394.817945
2020-06-02 05:00:00,10088.51,10104.0,10036.98,10094.74,497.339574
2020-06-02 06:00:00,10094.72,10116.32,10066.26,10092.03,328.600919
2020-06-02 07:00:00,10092.04,10121.38,10064.78,10083.54,370.433446
2020-06-02 08:00:00,10083.39,10127.94,10076.39,10095.38,230.118028
2020-06-02 09:00:00,10095.38,10123.26,10085.42,10115.29,292.079274
2020-06-02 10:00:00,10115.5,10150.0,10096.32,10100.14,395.775008
2020-06-02 11:00:00,10100.14,10123.09,10098.16,10100.0,743.167484
2020-06-02 12:00:00,10100.0,10137.0,10100.0,10136.8,464.818401
2020-06-02 13:00:00,10136.25,10142.73,10093.79,10107.15,674.717764
2020-06-02 14:00:00,10107.14,10121.41,10101.0,10113.69,828.274114
2020-06-02 15:00:00,10113.65,10181.63,10111.77,10148.96,403.966162
2020-06-02 16:00:00,10148.91,10176.57,9388.0,9590.0,1077.399565
2020-06-02 17:00:00,9590.0,9602.22,9272.27,9461.29,2730.82761
2020-06-02 18:00:00,9461.57,9503.17,9420.0,9474.32,564.219931
2020-06-02 19:00:00,9474.41,9534.54,9456.95,9527.6,248.267884
2020-06-02 20:00:00,9527.18,9537.72,9486.58,9512.48,250.511977
2020-06-02 21:00:00,9512.48,9533.54,9487.62,9507.57,265.711164
