Date,Open,High,Low,Close,Volume
2022-11-01 01:00:00,20489.49,20503.19,20437.95,20451.92,4717.31111
2022-11-01 02:00:00,20451.91,20550.0,20450.0,20512.42,4898.64571
2022-11-01 03:00:00,20511.89,20586.84,20491.25,20576.85,4682.99205
2022-11-01 04:00:00,20576.75,20584.74,20471.33,20478.5,4635.23698
2022-11-01 05:00:00,20478.7,20518.26,20460.0,20492.25,3578.58667
2022-11-01 06:00:00,20492.01,20550.0,20489.0,20525.53,3312.79212
2022-11-01 07:00:00,20526.19,20657.63,20519.1,20619.33,5725.55909
2022-11-01 08:00:00,20619.32,20651.44,20554.81,20594.86,4548.73498
2022-11-01 09:00:00,20593.94,20637.79,20568.0,20579.35,3588.40583
2022-11-01 10:00:00,20578.27,20695.41,20540.42,20592.16,5990.39343
2022-11-01 11:00:00,20593.0,20649.78,20570.0,20612.99,4511.30488
2022-11-01 12:00:00,20612.72,20618.67,20484.99,20518.88,5604.45271
2022-11-01 13:00:00,20517.94,20566.21,20473.5,20537.66,4426.99797
2022-11-01 14:00:00,20535.78,20554.18,20350.73,20419.07,8814.91916
2022-11-01 15:00:00,20417.82,20482.39,20327.32,20404.1,10391.75129
2022-11-01 16:00:00,20403.35,20459.38,20388.01,20441.91,5652.85284
2022-11-01 17:00:00,20441.34,20515.0,20370.0,20406.36,6896.20211
2022-11-01 18:00:00,20404.88,20451.65,20395.8,20436.49,4277.60105
2022-11-01 19:00:00,20435.48,20471.11,20400.0,20459.73,4011.09472
2022-11-01 20:00:00,20459.77,20499.26,20426.33,20445.97,3895.57246
2022-11-01 21:00:00,20445.96,20490.0,20430.47,20477.82,2552.13966
2022-11-01 22:00:00,20477.81,20493.86,20426.87,20451.75,1636.61106
2022-11-01 23:00:00,20451.75,20484.0,20428.28,20474.73,3289.60554
2022-11-02 00:00:00,20474.91,20501.52,20452.42,20480.94,2255.93044
2022-11-02 01:00:00,20480.92,20536.17,20405.0,20515.87,5695.72271
