Date,Open,High,Low,Close,Volume
2022-12-01 01:00:00,17165.39,17236.16,17117.31,17163.22,8770.71772
2022-12-01 02:00:00,17163.45,17171.53,17107.36,17116.69,5513.67867
2022-12-01 03:00:00,17116.58,17143.67,17088.88,17125.06,4848.83882
2022-12-01 04:00:00,17125.04,17170.17,17120.92,17152.8,4692.3215
2022-12-01 05:00:00,17152.64,17169.0,17130.16,17143.88,4493.26776
2022-12-01 06:00:00,17142.89,17152.83,17061.0,17111.81,5240.64221
2022-12-01 07:00:00,17111.82,17130.85,17086.46,17121.31,3765.2539
2022-12-01 08:00:00,17120.99,17125.0,17061.88,17069.68,4357.55809
2022-12-01 09:00:00,17069.92,17136.41,17055.19,17110.92,5514.31369
2022-12-01 10:00:00,17110.9,17117.66,17085.2,17111.7,4861.09566
2022-12-01 11:00:00,17111.65,17113.14,17086.03,17095.38,4004.82236
2022-12-01 12:00:00,17095.38,17106.75,17040.0,17103.24,5361.84151
2022-12-01 13:00:00,17102.77,17158.53,17100.27,17138.07,6522.55909
2022-12-01 14:00:00,17137.12,17320.0,16975.2,17090.7,16902.71583
2022-12-01 15:00:00,17089.93,17144.11,17025.8,17105.64,11332.82937
2022-12-01 16:00:00,17105.64,17156.15,16895.84,16977.58,14117.56901
2022-12-01 17:00:00,16978.52,17001.14,16920.58,16982.5,7205.66614
2022-12-01 18:00:00,16983.32,16992.98,16928.04,16968.97,5258.12372
2022-12-01 19:00:00,16968.75,16975.99,16900.8,16933.02,4910.81025
2022-12-01 20:00:00,16932.91,16962.6,16900.0,16953.47,4511.22806
2022-12-01 21:00:00,16952.74,16967.92,16910.0,16917.69,4001.31551
2022-12-01 22:00:00,16917.8,16940.53,16845.86,16926.22,4645.52511
2022-12-01 23:00:00,16926.17,16986.92,16921.92,16967.78,3632.17852
2022-12-02 00:00:00,16967.79,16981.1,16942.27,16978.46,4055.28257
2022-12-02 01:00:00,16978.38,17050.0,16952.06,17038.52,6037.0569
2022-12-02 02:00:00,17038.53,17048.55,16870.0,16926.54,8070.37802
2022-12-02 03:00:00,16926.95,16943.11,16858.45,16921.49,6282.41112
2022-12-02 04:00:00,16921.07,16931.96,16891.08,16903.73,3379.11977
2022-12-02 05:00:00,16903.72,16935.02,16882.1,16929.84,3509.96734
2022-12-02 06:00:00,16929.86,16946.31,16924.0,16936.85,3101.54984
2022-12-02 07:00:00,16936.64,16955.0,16909.0,16912.68,3596.17416
2022-12-02 08:00:00,16912.14,16978.0,16908.78,16957.34,4834.3527
2022-12-02 09:00:00,16957.34,16973.38,16938.24,16965.37,3957.36024
2022-12-02 10:00:00,16965.24,16991.0,16957.2,16965.95,3935.82926
2022-12-02 11:00:00,16965.62,16979.54,16949.45,16971.21,3577.17443
2022-12-02 12:00:00,16971.08,17050.0,16957.0,16997.89,7894.62768
2022-12-02 13:00:00,16997.99,17048.96,16986.62,17031.8,5471.00098
2022-12-02 14:00:00,17032.75,17106.55,16784.94,16892.18,16886.91651
2022-12-02 15:00:00,16892.15,16991.19,16858.13,16910.46,8097.93856
2022-12-02 16:00:00,16911.39,16981.97,16895.01,16939.88,6543.86877
2022-12-02 17:00:00,16939.87,16949.0,16903.13,16936.9,4828.74724
2022-12-02 18:00:00,16937.0,16974.07,16928.9,16936.24,4665.30384
2022-12-02 19:00:00,16937.03,16968.02,16933.88,16954.88,3978.02434
