Date,Open,High,Low,Close,Volume
2020-08-01 01:00:00,11314.37,11354.95,11296.42,11352.64,309.554347
2020-08-01 02:00:00,11352.34,11405.0,11235.0,11264.78,640.628337
2020-08-01 03:00:00,11264.79,11315.55,11242.92,11280.59,245.933686
2020-08-01 04:00:00,11280.6,11353.77,11273.36,11345.19,462.011586
2020-08-01 05:00:00,11345.19,11412.64,11329.2,11374.73,407.181904
2020-08-01 06:00:00,11374.74,11436.77,11344.92,11396.71,396.242618
2020-08-01 07:00:00,11396.61,11662.35,11380.37,11618.21,1097.321245
2020-08-01 08:00:00,11618.16,11762.17,11569.27,11655.99,1002.10836
2020-08-01 09:00:00,11656.06,11681.44,11588.5,11666.02,473.327859
2020-08-01 10:00:00,11666.03,11724.48,11640.25,11684.16,390.802799
2020-08-01 11:00:00,11684.48,11734.53,11642.65,11712.0,352.409803
2020-08-01 12:00:00,11712.0,11738.77,11599.96,11635.33,491.995992
2020-08-01 13:00:00,11635.78,11665.86,11564.84,11664.61,357.647374
2020-08-01 14:00:00,11664.88,11703.84,11640.29,11677.17,325.198976
2020-08-01 15:00:00,11676.83,11676.83,11496.76,11540.68,694.864025
2020-08-01 16:00:00,11540.67,11613.32,11515.83,11612.66,408.835724
2020-08-01 17:00:00,11612.66,11648.95,11591.19,11647.82,191.504841
2020-08-01 18:00:00,11648.08,11703.0,11622.44,11650.35,307.679632
2020-08-01 19:00:00,11649.58,11754.49,11649.58,11751.51,433.660134
2020-08-01 20:00:00,11751.51,11751.88,11585.73,11684.51,627.055385
2020-08-01 21:00:00,11684.48,11883.03,11678.01,11787.92,1349.451229
2020-08-01 22:00:00,11787.92,11873.25,11684.8,11846.0,692.064915
2020-08-01 23:00:00,11846.0,11878.79,11757.85,11774.43,415.279969
2020-08-02 00:00:00,11774.42,11803.54,11684.62,11797.53,508.844428
2020-08-02 01:00:00,11797.53,11834.84,11752.02,11815.45,290.572823
2020-08-02 02:00:00,11815.91,11870.01,11754.12,11793.84,416.595686
2020-08-02 03:00:00,11793.55,11952.64,11783.93,11952.64,463.089492
2020-08-02 04:00:00,11952.64,11973.68,11899.47,11937.16,475.948679
2020-08-02 05:00:00,11937.52,12010.0,11880.65,12007.8,506.925254
2020-08-02 06:00:00,12007.8,12120.69,10540.74,11177.53,2420.466729
2020-08-02 07:00:00,11177.52,11421.84,11124.27,11258.79,1529.997703
2020-08-02 08:00:00,11258.79,11319.81,11211.47,11297.83,477.263886
