Date,Open,High,Low,Close,Volume
2021-11-01 01:00:00,61343.13,61696.97,61165.0,61599.99,304.7934
2021-11-01 02:00:00,61600.0,61772.99,61280.68,61323.45,287.07548
2021-11-01 03:00:00,61323.44,61434.27,60023.87,60584.86,1174.06603
2021-11-01 04:00:00,60584.67,60649.98,59734.0,59957.05,623.89788
2021-11-01 05:00:00,59963.08,60742.23,59500.0,60554.02,742.77308
2021-11-01 06:00:00,60554.02,60900.0,60492.42,60630.0,342.73077
2021-11-01 07:00:00,60630.0,60948.34,60301.38,60756.99,306.27215
2021-11-01 08:00:00,60757.0,62305.0,60757.0,62200.91,990.0333
2021-11-01 09:00:00,62207.3,62451.8,61677.26,61937.66,497.70465
2021-11-01 10:00:00,61936.65,62247.28,61850.0,61991.11,572.06122
2021-11-01 11:00:00,61991.12,62300.0,61929.46,62287.96,355.11918
2021-11-01 12:00:00,62287.96,62480.0,61825.42,61845.34,516.71454
2021-11-01 13:00:00,61845.34,62207.12,61666.66,61873.96,929.5801
2021-11-01 14:00:00,61873.96,62078.65,61735.19,61982.6,456.26812
2021-11-01 15:00:00,61982.61,62029.16,61309.75,61480.26,597.09582
2021-11-01 16:00:00,61480.81,61633.87,61432.0,61582.25,270.07706
2021-11-01 17:00:00,61582.24,61586.69,61066.66,61068.43,369.68992
2021-11-01 18:00:00,61068.43,61108.98,60751.44,60795.08,549.96022
2021-11-01 19:00:00,60795.07,60840.0,60532.78,60590.43,482.233
2021-11-01 20:00:00,60590.43,61485.2,60350.0,61472.03,636.34928
2021-11-01 21:00:00,61472.02,61479.94,60610.0,60723.39,448.64501
2021-11-01 22:00:00,60722.39,60922.03,60456.73,60771.02,352.50296
2021-11-01 23:00:00,60769.05,61209.7,60743.91,61120.86,269.80257
2021-11-02 00:00:00,61120.87,61220.0,60913.32,60939.91,157.02149
2021-11-02 01:00:00,60939.91,61428.57,60661.27,60981.85,488.71489
2021-11-02 02:00:00,60981.85,61587.2,60786.18,61370.74,384.11793
2021-11-02 03:00:00,61370.74,61460.99,60886.95,60956.46,278.56752
2021-11-02 04:00:00,60956.46,61180.0,60828.95,61122.62,220.32805
2021-11-02 05:00:00,61122.63,61578.27,61110.12,61448.39,273.41345
2021-11-02 06:00:00,61449.96,61827.9,61330.0,61803.08,425.61118
2021-11-02 07:00:00,61803.08,61850.0,61615.62,61809.99,281.29554
2021-11-02 08:00:00,61809.99,61850.0,61541.27,61556.32,246.2026
2021-11-02 09:00:00,61561.02,61824.0,61401.79,61611.42,261.90314
2021-11-02 10:00:00,61610.39,63218.66,61535.2,63099.1,1295.24906
2021-11-02 11:00:00,63096.03,63621.51,63052.29,63242.6,938.00113
2021-11-02 12:00:00,63242.6,63393.4,62950.0,62963.01,369.8091
2021-11-02 13:00:00,62963.0,63309.0,62963.0,63045.0,398.66039
2021-11-02 14:00:00,63045.0,63493.08,63044.99,63436.32,365.08565
2021-11-02 15:00:00,63436.32,63978.35,63060.62,63382.57,723.16668
2021-11-02 16:00:00,63382.56,64300.0,63371.82,64068.68,805.11894
2021-11-02 17:00:00,64068.68,64300.0,63653.5,63705.82,789.73296
2021-11-02 18:00:00,63705.83,63796.0,63462.18,63500.07,368.77492
2021-11-02 19:00:00,63500.06,63563.57,63278.71,63295.36,281.11117
2021-11-02 20:00:00,63295.36,63703.99,63282.96,63630.01,273.07201
2021-11-02 21:00:00,63630.01,63630.01,63099.99,63146.32,345.40764
2021-11-02 22:00:00,63146.33,63220.76,62961.07,63051.78,208.58952
2021-11-02 23:00:00,63051.77,63218.65,62964.0,62974.54,258.46405
2021-11-03 00:00:00,62974.53,63283.74,62650.0,63257.7,471.56725
2021-11-03 01:00:00,63257.7,63565.29,62916.66,63550.99,460.8034
2021-11-03 02:00:00,63548.81,63557.87,63047.0,63179.57,374.92752
2021-11-03 03:00:00,63189.95,63268.56,62791.32,63207.09,295.41237
2021-11-03 04:00:00,63207.09,63289.23,62991.35,63258.85,253.04405
2021-11-03 05:00:00,63258.85,63258.85,62783.93,62813.43,389.28269
2021-11-03 06:00:00,62814.94,63225.0,62800.0,63086.03,263.18493
2021-11-03 07:00:00,63086.04,63149.99,62866.49,62871.2,174.03538
2021-11-03 08:00:00,62871.2,63555.0,62820.44,63439.03,290.3821
2021-11-03 09:00:00,63435.82,63440.0,62928.2,63014.08,309.33754
2021-11-03 10:00:00,63014.08,63382.39,62922.36,63333.37,300.80622
2021-11-03 11:00:00,63333.36,63449.99,63145.23,63161.99,282.02253
2021-11-03 12:00:00,63162.0,63300.0,62960.0,63166.51,366.36734
2021-11-03 13:00:00,63166.5,63188.6,62288.88,62519.16,703.25753
2021-11-03 14:00:00,62520.21,62709.69,61724.65,61866.49,903.82964
2021-11-03 15:00:00,61866.48,62133.17,61642.97,62010.0,628.85676
2021-11-03 16:00:00,62010.0,62246.26,61772.11,62226.05,353.64149
2021-11-03 17:00:00,62231.99,62551.99,62023.99,62174.99,427.88001
2021-11-03 18:00:00,62174.99,62688.88,62109.08,62516.34,362.83116
2021-11-03 19:00:00,62512.51,63223.9,60400.0,63182.71,1970.93211
2021-11-03 20:00:00,63182.87,63363.15,62800.01,62830.46,552.60017
2021-11-03 21:00:00,62830.46,63044.41,62728.01,62765.69,368.02995
2021-11-03 22:00:00,62766.68,63245.09,62764.68,63157.61,364.86344
2021-11-03 23:00:00,63157.61,63210.0,62780.0,62830.0,287.22825
2021-11-04 00:00:00,62829.99,63116.28,62803.3,62928.12,216.08148
2021-11-04 01:00:00,62928.13,63125.0,62777.77,62870.0,311.02433
2021-11-04 02:00:00,62870.0,62880.88,62310.49,62365.09,377.36785
2021-11-04 03:00:00,62370.17,62580.88,62234.0,62574.14,210.77642
2021-11-04 04:00:00,62574.13,62612.62,62325.0,62460.0,224.17514
2021-11-04 05:00:00,62460.0,62857.94,62443.3,62720.01,274.16918
2021-11-04 06:00:00,62720.0,62784.6,62373.38,62422.69,217.47804
2021-11-04 07:00:00,62422.68,62670.0,62386.38,62489.93,288.35433
2021-11-04 08:00:00,62483.19,62637.92,61883.76,61906.08,503.1694
