Date,Open,High,Low,Close,Volume
2023-06-01 01:00:00,27189.76,27301.62,27167.22,27217.27,201.1162
2023-06-01 02:00:00,27217.86,27361.92,27033.17,27074.18,345.49514
2023-06-01 03:00:00,27074.99,27171.52,27068.34,27086.86,178.21012
2023-06-01 04:00:00,27086.87,27119.85,26658.0,26728.11,498.53588
2023-06-01 05:00:00,26728.11,26845.22,26622.25,26789.97,293.71826
2023-06-01 06:00:00,26789.97,26831.74,26761.87,26814.65,114.87849
2023-06-01 07:00:00,26814.65,26869.57,26796.29,26857.85,76.97425
2023-06-01 08:00:00,26857.85,26889.33,26786.03,26793.79,162.20244
2023-06-01 09:00:00,26793.79,26869.53,26773.33,26805.55,170.00072
2023-06-01 10:00:00,26805.55,26925.81,26796.96,26918.37,121.51686
2023-06-01 11:00:00,26918.38,26955.95,26904.95,26916.41,125.1913
2023-06-01 12:00:00,26916.4,26934.99,26865.0,26867.02,84.66911
2023-06-01 13:00:00,26865.01,26909.24,26843.92,26895.3,72.34279
2023-06-01 14:00:00,26895.3,26964.0,26792.7,26945.0,230.86172
2023-06-01 15:00:00,26945.0,26974.64,26871.92,26896.79,109.47308
2023-06-01 16:00:00,26896.79,26981.97,26840.36,26902.72,192.29142
2023-06-01 17:00:00,26902.73,26949.72,26865.49,26899.09,95.73043
2023-06-01 18:00:00,26899.08,27174.5,26803.45,27096.02,357.20226
2023-06-01 19:00:00,27096.02,27139.27,26925.95,26963.08,282.68893
2023-06-01 20:00:00,26963.09,27050.68,26940.31,26969.02,141.90343
2023-06-01 21:00:00,26969.02,26989.99,26661.12,26867.9,384.76339
2023-06-01 22:00:00,26867.91,26929.13,26832.41,26867.53,95.81946
2023-06-01 23:00:00,26867.54,26947.3,26867.16,26896.43,80.00621
2023-06-02 00:00:00,26896.43,26907.31,26856.48,26886.51,105.65632
2023-06-02 01:00:00,26886.52,26886.58,26718.75,26820.63,150.29997
2023-06-02 02:00:00,26821.32,26827.87,26511.05,26784.95,787.01528
2023-06-02 03:00:00,26785.0,26849.98,26721.6,26817.48,217.08877
2023-06-02 04:00:00,26817.48,26986.05,26815.98,26964.11,202.34679
2023-06-02 05:00:00,26964.23,27016.39,26931.91,27003.65,115.64738
2023-06-02 06:00:00,27000.01,27121.41,26954.01,27073.67,261.55863
2023-06-02 07:00:00,27073.66,27214.27,27068.61,27159.05,253.69892
2023-06-02 08:00:00,27159.05,27165.0,27069.64,27074.39,135.70166
2023-06-02 09:00:00,27074.39,27118.4,27049.05,27051.53,100.55097
2023-06-02 10:00:00,27051.53,27178.08,27051.53,27167.86,155.37514
2023-06-02 11:00:00,27169.99,27184.93,27067.6,27083.05,106.23577
2023-06-02 12:00:00,27083.06,27104.99,27068.94,27097.8,75.89381
2023-06-02 13:00:00,27097.8,27170.25,27075.0,27129.85,108.16157
2023-06-02 14:00:00,27129.86,27243.91,26976.0,27103.02,519.38026
2023-06-02 15:00:00,27100.0,27137.92,26864.05,26911.33,437.89388
2023-06-02 16:00:00,26911.32,26985.17,26895.0,26965.02,202.77922
2023-06-02 17:00:00,26965.02,27106.69,26965.01,27096.98,147.02493
2023-06-02 18:00:00,27096.98,27122.41,27034.12,27059.65,122.14275
2023-06-02 19:00:00,27059.64,27096.64,27026.97,27061.58,110.13192
2023-06-02 20:00:00,27061.57,27199.99,27011.56,27194.65,140.29153
2023-06-02 21:00:00,27194.64,27286.48,27134.34,27236.59,224.62338
2023-06-02 22:00:00,27240.0,27275.0,27175.99,27175.99,99.25602
2023-06-02 23:00:00,27175.8,27249.02,27147.2,27212.77,70.70722
2023-06-03 00:00:00,27211.54,27298.99,27204.82,27265.99,85.96823
2023-06-03 01:00:00,27265.99,27273.33,27235.0,27245.4,45.7192
2023-06-03 02:00:00,27245.39,27245.4,27158.15,27169.41,72.55857
2023-06-03 03:00:00,27169.41,27188.12,27100.83,27134.6,89.23338
2023-06-03 04:00:00,27134.61,27169.87,27132.94,27151.93,60.47387
2023-06-03 05:00:00,27151.94,27172.31,27135.73,27146.82,36.82445
2023-06-03 06:00:00,27146.82,27167.03,27116.37,27163.76,47.23063
2023-06-03 07:00:00,27163.76,27171.52,27142.39,27159.85,28.93163
2023-06-03 08:00:00,27159.85,27213.87,27159.85,27183.93,45.60634
2023-06-03 09:00:00,27183.92,27200.0,27167.16,27174.8,46.64891
2023-06-03 10:00:00,27174.8,27185.83,27143.51,27150.47,44.79418
2023-06-03 11:00:00,27150.47,27153.9,27130.22,27153.85,41.44175
2023-06-03 12:00:00,27153.85,27183.56,27117.56,27144.19,49.43401
2023-06-03 13:00:00,27144.19,27172.78,27129.01,27133.16,29.54711
2023-06-03 14:00:00,27133.16,27174.16,27133.15,27170.22,36.06976
2023-06-03 15:00:00,27170.22,27186.91,27153.68,27170.7,87.54855
2023-06-03 16:00:00,27170.71,27197.12,27170.7,27173.92,38.53271
2023-06-03 17:00:00,27173.92,27331.45,27131.06,27306.66,216.23847
2023-06-03 18:00:00,27306.67,27321.54,27232.52,27250.41,105.08454
2023-06-03 19:00:00,27253.6,27258.45,27125.75,27165.01,143.90871
2023-06-03 20:00:00,27165.01,27188.04,27130.96,27153.33,85.76044
2023-06-03 21:00:00,27153.33,27166.0,27032.63,27099.1,171.32231
2023-06-03 22:00:00,27099.17,27126.35,27057.6,27065.0,88.67306
2023-06-03 23:00:00,27065.0,27076.33,26920.0,27007.05,216.52461
2023-06-04 00:00:00,27007.05,27082.21,27007.04,27074.47,47.02158
2023-06-04 01:00:00,27074.48,27087.54,27053.94,27070.09,28.71814
2023-06-04 02:00:00,27070.09,27073.94,27003.51,27007.29,56.60683
2023-06-04 03:00:00,27010.7,27082.31,26955.01,27044.35,75.23724
2023-06-04 04:00:00,27044.36,27106.95,27037.96,27090.95,70.49957
2023-06-04 05:00:00,27094.69,27094.69,27048.27,27065.64,42.5817
2023-06-04 06:00:00,27065.63,27087.97,27043.95,27056.34,41.72928
2023-06-04 07:00:00,27056.35,27059.73,27030.0,27041.22,38.4553
2023-06-04 08:00:00,27041.21,27142.26,27041.19,27129.68,71.96493
2023-06-04 09:00:00,27129.68,27166.86,27129.68,27153.27,118.86662
2023-06-04 10:00:00,27153.27,27162.58,27127.33,27153.94,63.23646
2023-06-04 11:00:00,27153.95,27248.8,27153.95,27220.09,114.57695
2023-06-04 12:00:00,27220.1,27232.28,27193.5,27224.64,53.27394
2023-06-04 13:00:00,27224.64,27237.59,27178.75,27198.86,52.63891
2023-06-04 14:00:00,27198.85,27218.01,27165.6,27214.67,65.81794
2023-06-04 15:00:00,27214.67,27300.98,27209.47,27251.41,111.65981
2023-06-04 16:00:00,27251.4,27266.77,27175.26,27241.03,120.07692
2023-06-04 17:00:00,27241.02,27250.0,27184.02,27184.02,50.29249
2023-06-04 18:00:00,27184.01,27202.2,27163.44,27178.16,46.427
2023-06-04 19:00:00,27178.16,27214.74,27174.53,27184.42,45.18697
2023-06-04 20:00:00,27184.41,27215.0,27184.06,27201.61,39.97652
2023-06-04 21:00:00,27201.6,27228.37,27195.7,27221.56,42.55176
2023-06-04 22:00:00,27221.55,27273.65,27213.57,27252.02,38.80511
2023-06-04 23:00:00,27250.66,27284.43,27194.12,27199.79,55.23688
2023-06-05 00:00:00,27199.79,27458.81,27194.12,27236.08,548.3956
2023-06-05 01:00:00,27236.09,27324.24,27050.0,27123.51,294.75086
2023-06-05 02:00:00,27120.69,27133.6,26972.98,27028.83,244.4124
2023-06-05 03:00:00,27028.84,27067.32,26953.73,27053.45,127.29461
2023-06-05 04:00:00,27053.45,27082.35,26864.95,26933.02,217.44868
2023-06-05 05:00:00,26932.49,26932.49,26803.02,26851.07,260.32567
2023-06-05 06:00:00,26851.06,26878.35,26775.0,26842.67,168.07428
2023-06-05 07:00:00,26844.68,26844.68,26746.72,26820.6,241.28548
2023-06-05 08:00:00,26820.62,26837.33,26769.08,26771.0,118.69295
2023-06-05 09:00:00,26771.3,26839.45,26748.93,26838.27,134.36071
2023-06-05 10:00:00,26838.26,26846.87,26800.02,26804.85,90.08607
2023-06-05 11:00:00,26804.85,26828.01,26720.04,26785.27,168.34559
2023-06-05 12:00:00,26785.26,26795.74,26719.09,26719.1,141.44302
2023-06-05 13:00:00,26719.1,26794.26,26677.17,26780.01,162.25618
2023-06-05 14:00:00,26780.0,26786.33,26655.16,26693.89,178.86788
2023-06-05 15:00:00,26693.89,26769.36,26648.28,26737.47,231.23835
2023-06-05 16:00:00,26733.23,26819.06,26712.04,26809.4,179.72908
2023-06-05 17:00:00,26809.84,26816.61,26001.0,26016.81,1334.27737
2023-06-05 18:00:00,26019.35,26089.98,25482.0,25825.71,2044.69319
2023-06-05 19:00:00,25825.72,25827.01,25600.0,25780.87,570.41045
2023-06-05 20:00:00,25780.86,25781.54,25550.0,25586.68,495.24857
2023-06-05 21:00:00,25586.69,25658.45,25410.87,25654.17,516.92467
2023-06-05 22:00:00,25654.22,25701.27,25612.48,25653.24,238.9739
2023-06-05 23:00:00,25653.24,25697.94,25532.63,25681.06,196.38826
2023-06-06 00:00:00,25681.07,25788.63,25671.51,25728.48,264.14646
2023-06-06 01:00:00,25728.47,25873.32,25719.1,25741.62,282.36952
2023-06-06 02:00:00,25745.76,25771.51,25692.25,25710.41,251.95846
2023-06-06 03:00:00,25710.41,25716.01,25633.9,25658.44,160.09545
2023-06-06 04:00:00,25658.44,25809.02,25614.32,25781.84,168.6271
2023-06-06 05:00:00,25781.83,25786.19,25737.43,25748.73,82.33608
2023-06-06 06:00:00,25748.72,25823.59,25747.65,25817.25,86.71969
2023-06-06 07:00:00,25817.25,25833.97,25778.22,25790.94,113.39677
2023-06-06 08:00:00,25790.95,25823.06,25766.13,25784.35,155.77694
2023-06-06 09:00:00,25784.35,25823.86,25729.37,25745.59,246.94395
2023-06-06 10:00:00,25745.59,25764.04,25693.42,25723.95,112.20053
2023-06-06 11:00:00,25723.95,25803.72,25711.0,25769.02,124.45192
2023-06-06 12:00:00,25769.02,25810.0,25761.25,25761.25,65.72059
2023-06-06 13:00:00,25761.26,25764.87,25658.11,25702.38,161.67905
2023-06-06 14:00:00,25702.39,25742.75,25363.78,25547.97,874.0858
2023-06-06 15:00:00,25547.64,25797.39,25403.59,25747.32,759.06634
2023-06-06 16:00:00,25749.51,26122.2,25749.51,26039.32,885.54132
2023-06-06 17:00:00,26039.6,26155.28,25943.63,26082.31,424.75198
2023-06-06 18:00:00,26082.89,26416.66,26082.89,26381.95,643.91519
2023-06-06 19:00:00,26383.62,26786.4,26305.59,26680.0,1126.46836
2023-06-06 20:00:00,26680.74,26791.47,26650.0,26715.0,349.1726
2023-06-06 21:00:00,26715.01,27225.97,26710.0,27093.67,1022.88716
2023-06-06 22:00:00,27093.66,27233.14,26848.58,26953.55,740.95671
2023-06-06 23:00:00,26955.01,27100.0,26955.01,27066.55,215.21728
2023-06-07 00:00:00,27066.56,27196.87,27058.54,27165.02,198.63913
2023-06-07 01:00:00,27165.01,27369.27,27133.61,27242.73,439.10795
2023-06-07 02:00:00,27243.55,27407.0,27181.82,27195.86,427.32433
2023-06-07 03:00:00,27195.86,27232.68,27080.0,27100.97,241.74891
2023-06-07 04:00:00,27100.98,27109.32,26927.91,26952.19,219.7952
2023-06-07 05:00:00,26952.08,26976.46,26739.29,26921.5,311.02979
2023-06-07 06:00:00,26921.49,26971.99,26891.2,26950.0,191.16811
2023-06-07 07:00:00,26950.0,26989.63,26889.91,26925.0,113.37109
2023-06-07 08:00:00,26925.01,26954.0,26835.0,26844.67,116.84673
2023-06-07 09:00:00,26844.68,26910.83,26775.94,26808.02,295.56006
2023-06-07 10:00:00,26808.03,26854.66,26776.59,26831.49,124.73489
2023-06-07 11:00:00,26831.48,26831.49,26445.46,26506.45,472.92019
2023-06-07 12:00:00,26501.55,26644.0,26367.33,26611.33,535.20249
2023-06-07 13:00:00,26611.15,26979.99,26595.58,26909.36,430.15095
2023-06-07 14:00:00,26909.36,26922.47,26755.09,26816.35,318.3201
2023-06-07 15:00:00,26816.35,26874.99,26684.87,26827.63,386.95858
2023-06-07 16:00:00,26830.73,26830.73,26357.87,26452.46,984.71679
2023-06-07 17:00:00,26456.14,26687.07,26265.96,26353.58,852.53789
2023-06-07 18:00:00,26355.87,26448.6,26252.76,26341.23,477.92578
2023-06-07 19:00:00,26341.24,26565.22,26282.71,26522.33,506.95797
2023-06-07 20:00:00,26519.75,26541.32,26457.54,26479.98,156.66554
2023-06-07 21:00:00,26479.99,26538.99,26450.99,26494.74,123.6428
2023-06-07 22:00:00,26494.75,26506.16,26330.97,26370.19,166.25319
2023-06-07 23:00:00,26370.97,26466.44,26139.44,26163.7,305.70958
2023-06-08 00:00:00,26168.84,26387.04,26144.96,26286.64,357.77984
2023-06-08 01:00:00,26289.82,26376.98,26270.01,26351.06,152.41449
2023-06-08 02:00:00,26351.05,26447.88,26322.35,26401.69,175.78135
2023-06-08 03:00:00,26401.69,26477.08,26393.15,26456.92,113.69383
2023-06-08 04:00:00,26456.91,26459.9,26373.9,26394.7,101.68483
2023-06-08 05:00:00,26396.02,26396.02,26225.55,26354.56,163.9334
2023-06-08 06:00:00,26354.56,26432.25,26337.13,26411.4,110.31293
2023-06-08 07:00:00,26411.41,26446.28,26361.86,26387.98,112.45003
2023-06-08 08:00:00,26387.98,26502.96,26300.0,26436.28,172.35627
2023-06-08 09:00:00,26436.29,26528.47,26427.28,26457.94,163.68957
2023-06-08 10:00:00,26457.93,26477.02,26414.29,26455.27,80.22726
2023-06-08 11:00:00,26455.27,26459.55,26383.95,26400.42,101.88248
2023-06-08 12:00:00,26400.43,26508.49,26382.56,26496.98,90.40851
2023-06-08 13:00:00,26498.21,26517.49,26423.26,26446.33,72.47209
2023-06-08 14:00:00,26446.33,26590.0,26383.94,26478.35,382.09432
2023-06-08 15:00:00,26477.77,26491.74,26309.96,26409.67,426.91839
2023-06-08 16:00:00,26409.67,26693.61,26360.95,26655.61,430.1868
2023-06-08 17:00:00,26656.64,26826.09,26592.09,26732.1,250.44542
2023-06-08 18:00:00,26731.2,26742.15,26422.44,26509.02,257.14389
2023-06-08 19:00:00,26509.02,26525.75,26447.37,26494.69,110.96963
2023-06-08 20:00:00,26494.86,26580.0,26453.15,26560.43,98.50191
2023-06-08 21:00:00,26560.06,26573.22,26525.0,26550.27,61.29427
2023-06-08 22:00:00,26549.82,26655.76,26531.19,26645.6,112.61656
2023-06-08 23:00:00,26645.6,26650.77,26559.11,26579.84,78.7976
2023-06-09 00:00:00,26579.83,26607.48,26538.37,26554.66,78.51881
2023-06-09 01:00:00,26554.67,26561.32,26499.53,26507.54,58.25697
2023-06-09 02:00:00,26507.54,26519.26,26433.56,26463.75,123.62409
2023-06-09 03:00:00,26463.75,26604.23,26450.52,26516.69,120.36024
2023-06-09 04:00:00,26516.69,26541.33,26282.91,26469.17,406.42871
2023-06-09 05:00:00,26467.41,26506.62,26448.03,26490.04,99.97135
2023-06-09 06:00:00,26490.03,26509.98,26432.02,26496.44,75.34158
2023-06-09 07:00:00,26496.44,26537.77,26482.67,26510.36,88.54119
2023-06-09 08:00:00,26510.76,26586.38,26483.16,26501.67,129.0857
2023-06-09 09:00:00,26500.35,26506.53,26447.89,26499.79,152.0044
2023-06-09 10:00:00,26499.78,26652.24,26498.04,26646.6,200.12402
2023-06-09 11:00:00,26646.61,26691.29,26597.15,26645.46,89.63813
2023-06-09 12:00:00,26645.46,26682.77,26610.01,26641.72,99.43203
2023-06-09 13:00:00,26641.72,26649.99,26567.51,26616.38,107.42948
2023-06-09 14:00:00,26616.38,26705.86,26616.38,26679.99,187.87294
2023-06-09 15:00:00,26680.0,26789.52,26635.19,26640.32,294.25107
2023-06-09 16:00:00,26640.33,26718.17,26540.16,26596.29,197.92306
2023-06-09 17:00:00,26598.96,26636.83,26463.86,26482.69,239.42375
2023-06-09 18:00:00,26482.68,26535.28,26447.39,26488.57,209.44955
2023-06-09 19:00:00,26488.56,26519.23,26425.95,26503.25,136.40954
2023-06-09 20:00:00,26503.31,26524.17,26418.16,26455.99,151.5694
2023-06-09 21:00:00,26455.99,26494.88,26387.51,26410.0,197.09582
2023-06-09 22:00:00,26410.0,26473.1,26400.0,26456.09,108.76806
2023-06-09 23:00:00,26456.09,26500.0,26452.35,26480.58,49.62272
2023-06-10 00:00:00,26480.58,26501.9,26462.0,26494.94,68.43596
2023-06-10 01:00:00,26494.94,26498.49,26454.94,26479.91,62.96641
2023-06-10 02:00:00,26479.91,26489.56,26452.3,26461.67,69.05055
2023-06-10 03:00:00,26461.66,26533.32,26315.05,26400.03,198.83264
2023-06-10 04:00:00,26400.52,26440.4,26288.13,26332.29,255.55282
2023-06-10 05:00:00,26332.28,26371.39,26275.75,26330.49,144.51472
2023-06-10 06:00:00,26330.49,26356.99,25731.34,25777.12,1138.05567
2023-06-10 07:00:00,25777.86,25819.09,25480.0,25534.83,1113.67101
2023-06-10 08:00:00,25532.6,25656.72,25479.03,25556.74,583.36238
2023-06-10 09:00:00,25556.74,25755.11,25510.01,25669.72,690.76802
2023-06-10 10:00:00,25669.73,25765.62,25579.03,25686.97,353.29262
2023-06-10 11:00:00,25686.98,25699.36,25631.78,25673.54,121.52749
2023-06-10 12:00:00,25673.55,25716.71,25614.42,25714.82,120.58541
2023-06-10 13:00:00,25714.82,25757.64,25676.99,25749.87,166.22647
2023-06-10 14:00:00,25749.86,25749.86,25626.91,25636.72,169.14186
2023-06-10 15:00:00,25636.69,25687.86,25592.4,25678.76,151.80294
2023-06-10 16:00:00,25678.76,25722.82,25643.14,25687.62,172.84202
2023-06-10 17:00:00,25687.62,25698.49,25619.97,25649.85,124.31325
2023-06-10 18:00:00,25649.84,25666.06,25606.12,25611.04,133.56448
2023-06-10 19:00:00,25611.04,26172.62,25415.0,26039.99,917.53749
2023-06-10 20:00:00,26039.99,26060.59,25378.82,25565.89,855.88343
2023-06-10 21:00:00,25567.14,25771.41,25566.1,25768.5,321.37979
2023-06-10 22:00:00,25768.5,25893.32,25700.01,25772.11,297.19701
2023-06-10 23:00:00,25772.11,25855.07,25711.09,25786.68,104.52609
2023-06-11 00:00:00,25786.68,25950.0,25771.21,25900.0,144.53583
2023-06-11 01:00:00,25899.99,25915.36,25852.71,25863.7,88.30573
2023-06-11 02:00:00,25863.7,25871.55,25753.37,25771.31,118.42208
2023-06-11 03:00:00,25771.31,25883.74,25743.07,25849.12,93.58553
2023-06-11 04:00:00,25849.12,25854.71,25770.96,25789.54,94.07181
2023-06-11 05:00:00,25789.54,25793.02,25717.47,25747.75,115.69465
2023-06-11 06:00:00,25749.03,25781.09,25657.54,25750.01,247.73393
2023-06-11 07:00:00,25750.01,25854.38,25750.01,25842.83,98.32128
