Date,Open,High,Low,Close,Volume
2023-03-01 01:00:00,23144.5,23224.98,23022.42,23103.14,4036.50937
2023-03-01 02:00:00,23102.81,23299.42,23076.99,23251.52,3317.56022
2023-03-01 03:00:00,23251.03,23340.0,23239.33,23334.16,2269.0948
2023-03-01 04:00:00,23334.88,23500.0,23308.41,23443.5,5176.91067
2023-03-01 05:00:00,23442.89,23850.0,23427.0,23793.69,5342.77059
2023-03-01 06:00:00,23794.16,23824.63,23635.0,23696.43,4168.30784
2023-03-01 07:00:00,23697.0,23807.28,23668.42,23756.3,3891.18805
2023-03-01 08:00:00,23756.3,23767.63,23685.24,23719.28,2962.34823
2023-03-01 09:00:00,23718.72,24001.12,23684.87,23872.6,5229.57776
2023-03-01 10:00:00,23872.67,23912.6,23728.32,23759.85,4517.84237
2023-03-01 11:00:00,23759.02,23789.03,23675.5,23778.51,3376.78948
2023-03-01 12:00:00,23778.51,23789.74,23702.33,23740.68,2254.4171
2023-03-01 13:00:00,23740.0,23824.12,23702.33,23724.31,2926.34594
2023-03-01 14:00:00,23724.22,23736.31,23620.0,23692.53,4150.85807
2023-03-01 15:00:00,23692.3,23889.52,23570.78,23680.34,7117.24235
2023-03-01 16:00:00,23681.94,23772.12,23572.19,23712.28,7542.79564
2023-03-01 17:00:00,23712.58,23747.9,23560.0,23694.51,5833.79555
2023-03-01 18:00:00,23696.35,23746.66,23671.19,23707.54,3506.53114
2023-03-01 19:00:00,23707.51,23726.46,23647.13,23693.44,2426.39001
2023-03-01 20:00:00,23693.41,23697.48,23325.5,23358.63,6115.26841
2023-03-01 21:00:00,23356.88,23473.89,23300.0,23422.94,4965.53194
2023-03-01 22:00:00,23422.53,23594.28,23373.0,23557.76,3657.6634
2023-03-01 23:00:00,23557.52,23580.0,23443.07,23534.74,2866.51624
2023-03-02 00:00:00,23535.38,23678.99,23505.09,23634.89,3497.80394
2023-03-02 01:00:00,23631.85,23800.0,23600.12,23609.07,4511.22667
2023-03-02 02:00:00,23610.42,23640.57,23449.14,23517.82,4356.07144
2023-03-02 03:00:00,23518.16,23548.5,23452.39,23497.44,2847.38965
2023-03-02 04:00:00,23497.44,23517.44,23426.47,23498.29,2300.81391
2023-03-02 05:00:00,23498.22,23548.77,23472.43,23540.16,1482.38378
2023-03-02 06:00:00,23540.2,23548.32,23414.54,23448.26,2177.73267
2023-03-02 07:00:00,23448.26,23477.48,23377.97,23440.34,2984.61849
2023-03-02 08:00:00,23440.35,23450.31,23336.12,23396.17,3246.52305
2023-03-02 09:00:00,23394.86,23467.19,23351.04,23445.88,3393.60828
2023-03-02 10:00:00,23446.46,23468.58,23390.79,23402.02,2298.43573
2023-03-02 11:00:00,23402.11,23419.46,23338.01,23375.52,2951.16311
2023-03-02 12:00:00,23375.25,23428.4,23358.45,23415.02,2338.20194
2023-03-02 13:00:00,23415.02,23432.89,23317.76,23353.75,3600.66435
2023-03-02 14:00:00,23352.83,23410.0,23239.56,23308.1,7211.65969
2023-03-02 15:00:00,23309.13,23349.89,23196.11,23307.69,7516.62354
2023-03-02 16:00:00,23307.69,23382.39,23273.39,23360.92,5538.95614
2023-03-02 17:00:00,23362.18,23388.0,23250.44,23278.65,4408.89946
2023-03-02 18:00:00,23278.74,23319.27,23230.65,23270.0,3501.60459
2023-03-02 19:00:00,23270.05,23460.44,23255.2,23442.29,5453.31835
2023-03-02 20:00:00,23441.01,23506.76,23389.99,23465.08,5587.17485
2023-03-02 21:00:00,23465.05,23565.67,23426.54,23467.64,5851.75483
2023-03-02 22:00:00,23468.59,23475.66,23387.75,23411.06,2757.23431
2023-03-02 23:00:00,23411.83,23557.88,23410.71,23461.73,3183.19667
2023-03-03 00:00:00,23461.74,23505.9,23432.0,23468.76,2298.81857
2023-03-03 01:00:00,23467.76,23478.79,23401.74,23419.36,2237.3317
2023-03-03 02:00:00,23418.69,23427.56,21979.28,22155.7,28076.48019
2023-03-03 03:00:00,22155.33,22466.74,22102.07,22355.51,13096.6671
2023-03-03 04:00:00,22354.18,22410.32,22282.42,22326.72,6468.34577
2023-03-03 05:00:00,22327.17,22402.43,22257.77,22385.78,5859.48163
2023-03-03 06:00:00,22384.71,22422.0,22337.17,22349.06,4077.25986
2023-03-03 07:00:00,22350.6,22410.0,22335.75,22383.85,3974.50902
2023-03-03 08:00:00,22382.84,22410.0,22337.07,22367.32,3564.3508
2023-03-03 09:00:00,22367.56,22454.31,22360.0,22434.09,3854.30477
2023-03-03 10:00:00,22433.98,22483.42,22351.98,22372.62,3523.03815
2023-03-03 11:00:00,22373.51,22395.67,22337.78,22354.92,2367.58944
2023-03-03 12:00:00,22354.93,22370.16,22308.48,22344.16,2973.34762
2023-03-03 13:00:00,22344.22,22371.19,22325.35,22354.94,2942.63285
2023-03-03 14:00:00,22354.96,22427.94,22173.91,22401.98,7188.14142
2023-03-03 15:00:00,22401.96,22499.69,22362.88,22378.79,6362.25523
2023-03-03 16:00:00,22378.77,22419.0,22231.44,22337.74,7391.93305
2023-03-03 17:00:00,22338.56,22384.3,22323.43,22377.0,3786.20269
2023-03-03 18:00:00,22377.27,22449.23,22372.64,22414.31,3850.76049
2023-03-03 19:00:00,22416.23,22424.83,22233.0,22315.1,5574.89414
2023-03-03 20:00:00,22314.09,22397.86,22291.13,22358.76,3566.93256
2023-03-03 21:00:00,22359.39,22379.77,22276.78,22308.81,3665.80547
2023-03-03 22:00:00,22308.71,22318.58,22150.0,22241.06,6922.15436
2023-03-03 23:00:00,22240.28,22340.83,22226.0,22322.92,2180.29706
2023-03-04 00:00:00,22322.92,22378.62,22314.81,22355.86,2851.97477
2023-03-04 01:00:00,22356.5,22393.81,22331.0,22369.73,2508.83233
2023-03-04 02:00:00,22369.61,22395.81,22337.99,22344.15,1865.81043
2023-03-04 03:00:00,22344.5,22361.58,22335.76,22343.36,1070.04698
2023-03-04 04:00:00,22343.42,22355.7,22325.28,22349.05,1122.46232
