Date,Open,High,Low,Close,Volume
2022-10-01 01:00:00,19386.21,19475.86,19360.03,19423.9,3594.61625
2022-10-01 02:00:00,19424.6,19485.01,19349.47,19403.1,3418.56923
2022-10-01 03:00:00,19402.91,19432.34,19366.8,19423.49,3050.53531
2022-10-01 04:00:00,19422.77,19436.17,19384.99,19414.7,2381.62363
2022-10-01 05:00:00,19414.21,19439.99,19363.99,19416.89,2321.37889
2022-10-01 06:00:00,19417.38,19421.54,19371.33,19406.63,2337.01753
2022-10-01 07:00:00,19406.34,19416.85,19271.58,19317.72,3445.08826
2022-10-01 08:00:00,19317.71,19325.07,19267.05,19292.85,2393.12351
2022-10-01 09:00:00,19292.86,19344.28,19257.99,19312.26,2351.8203
2022-10-01 10:00:00,19312.16,19350.0,19305.0,19335.74,2506.02166
2022-10-01 11:00:00,19335.98,19369.4,19304.72,19329.52,1824.48192
2022-10-01 12:00:00,19329.53,19366.12,19283.58,19327.88,2332.6817
2022-10-01 13:00:00,19327.77,19348.21,19159.84,19312.88,3689.99181
2022-10-01 14:00:00,19313.44,19313.94,19241.2,19294.21,2160.28903
2022-10-01 15:00:00,19296.04,19400.0,19277.16,19335.05,3060.59115
2022-10-01 16:00:00,19335.04,19349.75,19288.01,19321.62,2135.6745
2022-10-01 17:00:00,19321.43,19363.63,19306.0,19330.87,1844.50622
2022-10-01 18:00:00,19330.76,19354.0,19242.0,19293.37,2899.99323
2022-10-01 19:00:00,19293.37,19318.99,19240.0,19277.5,1936.30733
2022-10-01 20:00:00,19277.01,19310.32,19207.26,19298.65,2105.45638
2022-10-01 21:00:00,19297.82,19328.0,19212.04,19267.07,2163.01601
2022-10-01 22:00:00,19267.07,19284.0,19200.0,19251.35,2087.32826
2022-10-01 23:00:00,19251.08,19316.0,19242.28,19289.7,1272.61053
2022-10-02 00:00:00,19289.41,19338.79,19273.0,19325.12,2121.54553
2022-10-02 01:00:00,19324.82,19343.39,19290.0,19311.32,1413.75373
2022-10-02 02:00:00,19311.66,19330.0,19237.0,19278.17,2339.75753
2022-10-02 03:00:00,19278.16,19312.08,19255.78,19309.0,1733.921
